  Time           ens2       
23:29:26      1.27      1.46
23:29:27      1.81      1.80
23:29:28      1.09      1.14
23:29:29      1.58      1.72
23:29:30      1.30      1.54
23:29:31      2.14      1.71
23:29:32      1.30      1.43
23:29:33      1.58      1.84
23:29:34      1.77      1.86
23:29:35      1.59      1.83
23:29:36      1.70      1.60
23:29:37      1.90      1.53
23:29:38      1.51      1.47
23:29:39      1.85      2.13
23:29:40      1.43      1.71
23:29:41      1.65      1.58
23:29:42      1.51      1.77
23:29:43      1.78      1.98
23:29:44      1.63      2.06
23:29:45      1.50      1.81
23:29:46      1.52      1.30
23:29:47      1.42      1.56
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:29:48      1.49      1.75
23:29:49      1.50      1.55
23:29:50      1.54      1.61
23:29:51      1.59      1.59
23:29:52      1.60      1.84
23:29:53      1.37      1.54
23:29:55      1.72      1.97
23:29:56      1.37      1.34
23:29:57      1.84      1.67
23:29:58      1.39      1.46
23:29:59      1.44      1.40
23:30:00      1.51      1.61
23:30:01      1.99      1.72
23:30:02      1.77      1.46
23:30:03      1.65      1.79
23:30:04      1.74      1.56
23:30:05      1.73      1.89
23:30:06      1.42      1.38
23:30:07      1.78      1.54
23:30:08      1.49      1.71
23:30:09      1.60      1.55
23:30:10      1.59      2.09
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:30:11      1.56      1.55
23:30:12      1.61      1.30
23:30:13      1.80      1.71
23:30:14      1.46      1.47
23:30:15      1.56      1.70
23:30:16      1.38      1.30
23:30:17      2.05      2.08
23:30:18      1.41      1.50
23:30:19      1.37      1.38
23:30:20      1.51      1.61
23:30:21      1.36      1.80
23:30:22      1.38      1.04
23:30:23      2.24      2.23
23:30:24      1.21      1.38
23:30:25      1.44      1.80
23:30:26      1.52      1.61
23:30:27      1.66      1.64
23:30:28      2.01      2.11
23:30:29      1.40      1.41
23:30:30      1.99      1.62
23:30:31      1.43      1.38
23:30:32      1.68      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:30:33      1.90      1.86
23:30:34      1.46      1.47
23:30:35      1.56      1.54
23:30:36      1.99      1.60
23:30:37      1.75      1.41
23:30:38      1.23      1.43
23:30:39      1.73      1.71
23:30:40      1.49      1.44
23:30:41      1.85      1.72
23:30:42      1.58      1.29
23:30:43      1.57      1.72
23:30:44      1.60      1.72
23:30:45      1.75      2.26
23:30:46      1.30      1.41
23:30:47      1.75      1.25
23:30:48      1.43      1.77
23:30:49      1.61      1.73
23:30:50      1.16      1.50
23:30:51      1.54      1.48
23:30:52      2.07      1.85
23:30:53      1.30      1.56
23:30:54      1.33      1.31
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:30:55      1.73      2.13
23:30:56      1.43      1.47
23:30:57      1.63      1.48
23:30:58      1.59      1.75
23:30:59      1.77      1.39
23:31:00      1.58      1.78
23:31:01      1.27      1.26
23:31:02      2.28      2.00
23:31:03      1.43      1.97
23:31:04      1.33      1.30
23:31:05      2.06      2.13
23:31:06      1.15      1.33
23:31:07      1.76      1.74
23:31:08      1.49      1.53
23:31:09      1.26      1.52
23:31:10      1.85      1.93
23:31:11      1.09      1.33
23:31:12      1.96      1.86
23:31:13      1.56      1.63
23:31:14      1.63      1.97
23:31:15      1.46      1.52
23:31:16      1.79      2.09
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:31:17      1.63      1.45
23:31:18      1.27      1.48
23:31:19      1.59      1.67
23:31:20      1.57      1.55
23:31:21      1.46      1.53
23:31:22      1.81      1.62
23:31:23      1.66      1.62
23:31:24      1.50      1.64
23:31:25      1.60      1.76
23:31:26      1.57      1.81
23:31:27      1.75      2.01
23:31:28      2.29      1.73
23:31:29      1.31      1.28
23:31:30      1.58      1.72
23:31:31      1.73      1.37
23:31:32      2.04      1.81
23:31:33      1.31      1.29
23:31:34      2.00      1.56
23:31:35      1.66      2.02
23:31:36      1.61      1.77
23:31:37      1.68      1.47
23:31:38      1.73      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:31:39      1.31      1.28
23:31:40      1.57      1.72
23:31:41      1.77      1.62
23:31:42      1.79      1.46
23:31:43      1.48      1.71
23:31:44      1.57      1.65
23:31:45      1.15      1.12
23:31:46      1.99      2.24
23:31:47      1.76      1.77
23:31:48      1.74      1.58
23:31:49      1.49      1.63
23:31:50      1.86      2.13
23:31:51      1.38      1.48
23:31:52      2.09      2.21
23:31:53      1.61      1.88
23:31:54      1.57      1.82
23:31:55      1.54      1.87
23:31:56      2.13      1.72
23:31:57      1.67      1.86
23:31:58      1.74      1.96
23:31:59      1.70      1.56
23:32:00      1.37      1.43
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:01      1.41      1.49
23:32:02      1.58      1.54
23:32:03      1.88      1.76
23:32:04      1.68      1.90
23:32:05      1.39      1.47
23:32:06      1.56      1.66
23:32:07      1.89      1.78
23:32:08      1.85      1.71
23:32:09      1.10      1.14
23:32:10      1.69      1.71
23:32:11      1.67      1.61
23:32:12      1.50      1.23
23:32:13      1.54      1.71
23:32:14      1.87      1.99
23:32:15      1.43      1.60
23:32:16      1.80      1.82
23:32:17      1.75      1.83
23:32:18      1.51      1.71
23:32:19      1.47      1.54
23:32:20      1.36      1.48
23:32:21      1.60      1.62
23:32:22      1.83      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:23      1.71      1.66
23:32:24      1.50      1.39
23:32:25      1.87      1.77
23:32:26      1.80      1.97
23:32:27      1.60      1.85
23:32:28      2.10      1.76
23:32:29      1.55      1.59
23:32:30      1.47      1.45
23:32:31      1.86      1.57
23:32:32      1.66      1.63
23:32:33      1.60      1.84
23:32:34      1.23      1.33
23:32:35      1.79      1.93
23:32:36      1.59      1.71
23:32:37      1.88      1.99
23:32:38      1.30      1.54
23:32:39      1.68      1.72
23:32:40      1.36      1.44
23:32:41      1.23      1.24
23:32:42      1.96      2.27
23:32:43      1.51      1.72
23:32:44      1.67      1.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:32:45      1.51      1.80
23:32:46      1.46      1.58
23:32:47      1.87      1.97
23:32:48      1.47      1.63
23:32:49      1.47      1.41
23:32:50      1.54      1.79
23:32:51      1.53      1.66
23:32:52      1.72      1.60
23:32:53      1.67      1.97
23:32:54      1.80      1.30
23:32:55      1.52      1.80
23:32:56      1.59      1.62
23:32:57      2.08      1.73
23:32:58      1.37      1.34
23:32:59      1.66      1.56
23:33:00      1.75      1.45
23:33:01      1.80      1.73
23:33:02      1.60      1.63
23:33:03      1.47      1.64
23:33:04      1.72      1.88
23:33:05      1.86      2.14
23:33:06      1.49      1.44
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:07      1.82      1.73
23:33:08      1.59      1.70
23:33:09      1.93      2.00
23:33:10      1.30      1.71
23:33:11      1.52      1.68
23:33:12      1.44      1.59
23:33:13      1.77      2.01
23:33:14      1.92      1.91
23:33:15      1.25      1.80
23:33:16      1.84      1.78
23:33:17      1.97      1.90
23:33:18      1.67      1.91
23:33:19      1.51      1.54
23:33:20      1.59      1.47
23:33:21      1.68      1.72
23:33:22      1.66      1.90
23:33:23      2.30      2.18
23:33:24      1.59      1.45
23:33:25      1.41      1.79
23:33:26      2.27      1.67
23:33:27      1.64      1.86
23:33:28      1.74      1.64
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:29      1.63      1.66
23:33:30      1.96      1.94
23:33:31      1.45      1.64
23:33:32      1.68      1.85
23:33:33      1.74      2.07
23:33:34      1.22      1.39
23:33:35      1.57      1.80
23:33:36      1.18      1.40
23:33:37      1.68      1.86
23:33:38      1.53      1.58
23:33:39      1.59      1.75
23:33:40      1.64      1.79
23:33:41      1.47      1.71
23:33:42      1.41      1.69
23:33:43      1.69      2.03
23:33:44      1.64      1.90
23:33:45      1.45      1.87
23:33:46      1.96      1.89
23:33:47      1.60      1.76
23:33:48      1.80      2.13
23:33:49      1.75      2.02
23:33:50      1.65      1.89
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:33:51      1.62      2.04
23:33:52      2.53      2.11
23:33:53      1.75      1.77
23:33:54      1.79      2.03
23:33:55      1.64      1.87
23:33:56      2.22      2.28
23:33:57      1.90      2.18
23:33:58      2.17      1.97
23:33:59      1.61      2.04
23:34:00      1.57      1.56
23:34:01      1.44      1.61
23:34:02      2.32      2.43
23:34:03      1.52      2.01
23:34:04      1.66      2.11
23:34:05      1.81      2.02
23:34:06      1.72      2.12
23:34:07      2.10      2.10
23:34:08      1.77      1.73
23:34:09      2.14      2.37
23:34:10      1.62      1.97
23:34:11      1.38      1.63
23:34:12      2.33      2.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:34:13      1.59      1.73
23:34:14      1.55      1.61
23:34:15      1.23      1.28
23:34:16      4.76      5.96
23:34:17      4.54      4.41
23:34:18      2.26      2.43
23:34:19      1.36      1.69
23:34:20      1.58      1.58
23:34:21      1.94      1.63
23:34:22      2.16      2.21
23:34:23      1.83      1.80
23:34:24      2.31      2.14
23:34:25      1.62      1.71
23:34:26      1.79      1.98
23:34:27      2.28      2.08
23:34:28      2.15      2.07
23:34:29      1.94      1.99
23:34:30      1.85      1.99
23:34:31      1.59      1.88
23:34:32      2.01      2.18
23:34:33      1.80      1.94
23:34:34      1.84      2.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:34:35      1.46      1.61
23:34:36      1.57      1.78
23:34:37      2.18      2.28
23:34:38      1.47      1.46
23:34:39      1.71      1.95
23:34:40      1.70      1.77
23:34:41      1.89      1.98
23:34:42      1.94      2.09
23:34:43      1.96      2.06
23:34:44      1.71      2.01
23:34:45      1.81      2.14
23:34:46      1.64      1.85
23:34:47      2.00      2.10
23:34:48      1.82      1.89
23:34:49      1.85      2.12
23:34:50      1.98      1.85
23:34:51      1.72      1.97
23:34:52      2.06      2.07
23:34:53      2.11      1.96
23:34:54      1.77      2.02
23:34:55      1.79      2.13
23:34:56      2.15      2.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:34:57      2.13      1.98
23:34:58      1.71      1.60
23:34:59      1.55      1.53
23:35:00      1.35      1.53
23:35:01      2.04      2.23
23:35:02      2.00      2.09
23:35:03      2.00      1.94
23:35:04      1.77      1.77
23:35:05      2.05      2.14
23:35:06      1.50      1.69
23:35:07      2.32      2.48
23:35:08      1.71      1.88
23:35:09      1.64      1.89
23:35:10      1.88      2.02
23:35:11      1.73      1.73
23:35:12      2.05      2.32
23:35:13      2.00      1.92
23:35:14      1.78      1.93
23:35:15      1.84      2.00
23:35:16      1.71      1.80
23:35:17      2.04      2.26
23:35:18      1.65      1.61
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:19      1.83      1.80
23:35:20      1.35      1.29
23:35:21      1.69      1.90
23:35:22      2.34      1.82
23:35:23      1.75      1.74
23:35:24      1.48      1.60
23:35:25      2.29      2.12
23:35:26      1.65      1.87
23:35:27      2.01      2.29
23:35:28      1.67      1.96
23:35:29      1.60      1.98
23:35:30      1.76      1.97
23:35:31      1.73      1.71
23:35:32      1.88      2.02
23:35:33      1.73      1.71
23:35:34      2.01      2.35
23:35:35      1.84      1.83
23:35:36      1.88      1.94
23:35:37      1.78      1.89
23:35:38      1.82      1.83
23:35:39      1.78      1.86
23:35:40      1.35      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:35:41      2.19      2.48
23:35:42      1.89      2.10
23:35:43      1.52      1.56
23:35:44      1.88      1.95
23:35:45      1.73      1.98
23:35:46      1.88      2.01
23:35:47      2.14      2.26
23:35:48      2.21      1.79
23:35:49      1.78      1.94
23:35:50      1.84      1.75
23:35:51      1.50      1.55
23:35:52      2.07      1.85
23:35:53      1.76      1.96
23:35:54      2.08      1.95
23:35:55      1.66      1.77
23:35:56      1.76      1.98
23:35:57      1.81      1.93
23:35:58      2.13      2.29
23:35:59      1.71      1.82
23:36:00      1.49      1.38
23:36:01      1.29      1.54
23:36:02      2.38      2.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:03      1.66      1.61
23:36:04      1.91      2.12
23:36:05      1.59      1.61
23:36:06      1.49      1.80
23:36:07      1.84      2.10
23:36:08      1.63      1.63
23:36:09      1.66      1.77
23:36:10      1.82      1.92
23:36:11      1.65      1.87
23:36:12      1.99      1.95
23:36:13      1.63      1.66
23:36:14      1.72      1.89
23:36:15      1.55      1.71
23:36:16      1.39      1.82
23:36:17      2.38      2.18
23:36:18      1.63      1.84
23:36:19      1.77      1.71
23:36:20      1.66      1.38
23:36:21      1.35      1.28
23:36:22      2.72      3.17
23:36:23      2.45      1.94
23:36:24      1.97      2.24
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:25      1.45      1.88
23:36:26      1.80      1.72
23:36:27      1.94      1.91
23:36:28      2.32      2.11
23:36:29      1.52      1.62
23:36:30      1.66      1.55
23:36:31      1.51      1.77
23:36:32      1.88      1.70
23:36:33      1.91      1.97
23:36:34      1.63      1.95
23:36:35      1.46      1.71
23:36:36      1.78      1.97
23:36:37      1.84      2.27
23:36:38      1.78      1.77
23:36:39      1.53      1.87
23:36:40      2.02      2.04
23:36:41      1.35      1.27
23:36:42      2.01      1.92
23:36:43      1.53      1.50
23:36:44      1.71      1.71
23:36:45      1.59      1.61
23:36:46      2.29      1.89
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:36:47      1.59      1.87
23:36:48      1.88      2.14
23:36:49      1.86      1.66
23:36:50      2.08      2.04
23:36:51      1.59      1.61
23:36:52      2.71      2.35
23:36:53      1.46      1.46
23:36:54      1.76      2.21
23:36:55      1.37      1.69
23:36:56      1.78      1.70
23:36:57      1.89      1.82
23:36:58      1.78      1.98
23:36:59      1.53      1.60
23:37:00      1.87      1.89
23:37:01      1.29      1.53
23:37:02      1.98      2.01
23:37:03      1.73      1.96
23:37:04      2.07      2.16
23:37:05      1.80      1.91
23:37:06      1.85      1.81
23:37:07      1.86      2.01
23:37:08      1.82      1.81
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:09      1.51      1.58
23:37:10      1.80      1.83
23:37:11      2.08      2.06
23:37:12      2.24      2.09
23:37:13      2.04      1.92
23:37:14      1.88      2.01
23:37:15      1.63      1.87
23:37:16      1.50      1.72
23:37:17      2.18      2.21
23:37:18      1.53      1.38
23:37:19      1.79      2.04
23:37:20      1.82      1.84
23:37:21      2.12      1.72
23:37:22      1.70      1.49
23:37:23      1.95      1.90
23:37:24      1.65      1.77
23:37:25      1.73      1.97
23:37:26      1.50      1.45
23:37:27      1.88      1.94
23:37:28      1.97      1.79
23:37:29      1.73      1.87
23:37:30      1.76      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:31      1.72      1.70
23:37:32      1.88      2.00
23:37:33      1.73      1.71
23:37:34      1.71      1.76
23:37:35      1.57      1.81
23:37:36      1.65      1.93
23:37:37      1.91      1.85
23:37:38      1.38      1.73
23:37:39      1.90      2.05
23:37:40      1.83      1.60
23:37:41      1.78      1.71
23:37:42      1.70      1.84
23:37:43      1.89      1.90
23:37:44      2.05      2.02
23:37:45      1.66      1.55
23:37:46      1.81      1.85
23:37:47      2.41      2.11
23:37:48      1.82      1.78
23:37:49      2.09      2.19
23:37:50      2.12      2.06
23:37:51      2.08      2.04
23:37:52      2.09      2.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:37:53      2.02      2.30
23:37:54      1.51      1.68
23:37:55      1.73      1.70
23:37:56      1.59      1.87
23:37:57      2.19      2.27
23:37:58      1.65      1.86
23:37:59      1.73      2.04
23:38:00      1.82      1.77
23:38:01      1.96      2.04
23:38:02      1.51      1.68
23:38:03      1.75      1.76
23:38:04      1.56      1.86
23:38:05      1.73      1.72
23:38:06      1.76      1.82
23:38:07      1.74      2.02
23:38:08      1.71      1.60
23:38:09      1.99      2.19
23:38:10      1.46      1.47
23:38:11      2.02      2.06
23:38:12      1.81      2.10
23:38:13      2.10      2.00
23:38:14      1.59      1.62
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:15      1.60      1.84
23:38:16      1.98      1.87
23:38:17      2.01      1.87
23:38:18      1.59      1.88
23:38:19      2.06      1.88
23:38:20      1.46      1.72
23:38:21      1.95      2.17
23:38:22      1.82      1.82
23:38:23      1.53      1.46
23:38:24      1.55      1.97
23:38:25      1.82      1.77
23:38:26      1.66      1.97
23:38:27      2.12      2.33
23:38:28      1.74      2.00
23:38:29      1.78      2.18
23:38:30      1.56      1.83
23:38:31      1.59      1.60
23:38:32      1.81      1.97
23:38:33      1.89      1.94
23:38:34      2.14      2.34
23:38:35      2.01      1.94
23:38:36      1.78      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:37      1.89      2.18
23:38:38      1.49      1.55
23:38:39      1.82      1.92
23:38:40      2.01      2.10
23:38:41      1.71      1.60
23:38:42      2.20      2.11
23:38:43      1.29      1.53
23:38:44      1.73      1.89
23:38:45      2.14      2.05
23:38:46      1.57      1.99
23:38:47      2.16      2.03
23:38:48      2.29      2.14
23:38:49      1.52      1.86
23:38:50      1.72      1.72
23:38:51      1.64      1.63
23:38:52      2.07      2.28
23:38:53      1.88      2.18
23:38:54      1.73      1.86
23:38:55      1.65      1.86
23:38:56      1.73      1.71
23:38:57      1.94      2.06
23:38:58      1.66      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:38:59      2.07      2.09
23:39:00      1.88      2.04
23:39:01      1.92      1.61
23:39:02      1.60      2.02
23:39:03      2.18      2.27
23:39:04      1.55      1.80
23:39:05      1.41      1.55
23:39:06      1.87      2.02
23:39:07      1.61      1.57
23:39:08      1.50      1.66
23:39:09      1.49      1.52
23:39:10      1.29      1.26
23:39:11      1.78      1.15
23:39:12      1.51      1.55
23:39:13      1.54      1.72
23:39:14      2.35      2.09
23:39:15      1.43      1.41
23:39:16      1.67      1.38
23:39:17      1.77      1.71
23:39:18      1.74      1.72
23:39:19      1.43      1.51
23:39:20      1.44      1.39
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:21      1.60      1.30
23:39:22      1.51      1.79
23:39:23      1.72      1.73
23:39:24      1.38      1.44
23:39:25      1.07      0.96
23:39:26      1.67      1.40
23:39:27      1.37      1.43
23:39:28      1.91      1.90
23:39:29      1.43      1.69
23:39:30      1.44      1.40
23:39:31      1.51      1.36
23:39:32      1.59      1.87
23:39:33      1.65      1.68
23:39:34      1.44      1.56
23:39:35      1.37      1.55
23:39:36      1.54      1.54
23:39:37      1.86      1.86
23:39:38      1.31      1.55
23:39:39      1.86      2.14
23:39:40      1.70      1.35
23:39:41      1.65      1.39
23:39:42      1.51      1.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:39:43      1.95      1.74
23:39:44      1.31      1.60
23:39:45      1.20      1.25
23:39:46      1.93      1.59
23:39:47      1.72      1.66
23:39:48      1.66      1.58
23:39:49      1.42      1.75
23:39:50      1.35      1.62
23:39:51      1.79      1.65
23:39:52      1.44      1.79
23:39:53      1.50      1.64
23:39:54      1.37      1.43
23:39:55      1.50      1.39
23:39:56      1.77      1.93
23:39:57      1.57      1.80
23:39:58      1.40      1.47
23:39:59      1.49      1.60
23:40:00      1.47      1.59
23:40:01     13.45      6.66
23:40:02      1.44      1.64
23:40:03      1.29      1.44
23:40:04      2.02      2.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:05      1.74      1.77
23:40:06      1.22      1.02
23:40:07      1.77      1.87
23:40:08      1.31      1.54
23:40:09      2.33      1.75
23:40:10      1.37      1.55
23:40:11      1.79      1.45
23:40:12      2.11      2.05
23:40:13      2.01      2.00
23:40:14      1.24      1.45
23:40:15      1.96      1.40
23:40:16      1.66      1.41
23:40:17      1.57      1.67
23:40:18      1.30      1.29
23:40:19      1.57      1.81
23:40:20      1.31      1.30
23:40:21      1.58      1.33
23:40:22      1.88      1.81
23:40:23      1.76      1.70
23:40:24      1.43      1.46
23:40:25      1.41      1.56
23:40:26      1.54      1.45
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:27      1.33      1.22
23:40:28      1.84      2.02
23:40:29      1.56      1.39
23:40:30      1.31      1.71
23:40:31      1.79      1.79
23:40:32      1.43      1.63
23:40:33      1.80      1.72
23:40:34      1.43      1.70
23:40:35      1.67      1.82
23:40:36      1.60      1.49
23:40:37      1.79      1.86
23:40:38      1.70      1.30
23:40:39      1.62      1.54
23:40:40      1.59      1.63
23:40:41      2.32      1.66
23:40:42      1.37      1.72
23:40:43      1.50      1.40
23:40:44      1.94      1.78
23:40:45      1.50      1.39
23:40:46      1.60      1.42
23:40:47      1.27      1.34
23:40:48      1.57      1.78
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:40:49      1.43      1.44
23:40:50      1.44      1.64
23:40:51      1.64      1.66
23:40:52      1.61      1.85
23:40:53      1.37      1.48
23:40:54      1.51      1.54
23:40:55      1.60      1.47
23:40:56      1.67      1.87
23:40:57      1.46      1.64
23:40:58      1.38      1.40
23:40:59      1.33      1.46
23:41:00      1.51      1.39
23:41:01      1.60      1.67
23:41:02      1.44      1.67
23:41:03      1.30      1.29
23:41:04      1.51      1.54
23:41:05      1.30      1.30
23:41:06      1.63      1.38
23:41:07      1.53      1.36
23:41:08      1.46      1.67
23:41:09      1.79      1.84
23:41:10      1.71      1.46
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:11      1.60      1.41
23:41:12      1.53      1.57
23:41:13      1.51      1.21
23:41:14      1.23      1.40
23:41:15      1.37      1.29
23:41:16      1.97      1.79
23:41:17      1.43      1.68
23:41:18      1.66      1.79
23:41:19      1.43      1.43
23:41:20      1.38      1.65
23:41:21      1.76      1.58
23:41:22      1.92      2.27
23:41:23      1.77      1.86
23:41:24      1.57      1.81
23:41:25      1.43      1.29
23:41:26      1.89      1.76
23:41:27      1.28      1.47
23:41:28      1.55      1.36
23:41:29      1.55      1.62
23:41:30      1.66      1.56
23:41:31      1.52      1.27
23:41:32      1.81      2.12
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:33      1.42      1.55
23:41:34      1.49      1.82
23:41:35      1.43      1.55
23:41:36      2.00      1.56
23:41:37      1.16      1.32
23:41:38      1.59      1.64
23:41:39      1.82      1.71
23:41:40      1.42      1.44
23:41:41      1.66      1.68
23:41:42      2.14      2.13
23:41:43      1.07      0.97
23:41:44      1.54      1.70
23:41:45      1.37      1.70
23:41:46      1.66      1.30
23:41:47      1.51      1.97
23:41:48      3.36      1.83
23:41:49      1.13      1.31
23:41:50      1.21      1.32
23:41:51      1.52      1.48
23:41:52      1.59      1.63
23:41:53      1.22      1.15
23:41:54      1.30      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:41:55      1.37      1.34
23:41:56      1.59      1.38
23:41:57      1.79      2.03
23:41:58      1.75      1.68
23:41:59      1.05      1.52
23:42:00      1.44      1.64
23:42:01      1.94      1.65
23:42:02      1.15      1.45
23:42:03      1.58      1.83
23:42:04      1.59      1.88
23:42:05      1.61      1.47
23:42:06      1.76      1.74
23:42:07      1.84      2.09
23:42:08      1.42      1.33
23:42:09      1.29      1.30
23:42:10      1.01      1.15
23:42:11      2.06      1.60
23:42:12      1.46      1.80
23:42:13      1.74      1.83
23:42:14      1.15      1.52
23:42:15      1.35      1.42
23:42:16      1.49      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:17      1.65      1.89
23:42:18      1.23      1.13
23:42:19      1.65      1.96
23:42:20      1.46      1.54
23:42:21      1.73      1.84
23:42:22      1.70      1.90
23:42:23      1.63      1.56
23:42:24      1.18      1.43
23:42:25      1.44      1.65
23:42:26      1.47      1.67
23:42:27      1.72      1.79
23:42:28      1.74      1.80
23:42:29      1.87      1.88
23:42:30      1.01      1.15
23:42:31      1.50      1.25
23:42:32      1.67      2.02
23:42:33      1.80      1.71
23:42:34      1.70      1.70
23:42:35      1.50      1.40
23:42:36      1.60      1.35
23:42:37      2.03      1.97
23:42:38      1.32      1.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:42:39      1.57      1.80
23:42:40      1.86      1.71
23:42:41      1.80      1.58
23:42:42      1.15      1.39
23:42:43      1.50      1.39
23:42:44      1.53      1.69
23:42:45      1.35      1.39
23:42:46      1.60      1.67
23:42:47      1.41      1.66
23:42:48      2.05      2.16
23:42:49      1.47      1.81
23:42:50      1.31      1.29
23:42:51      1.56      1.49
23:42:52      1.64      1.85
23:42:53      1.51      1.87
23:42:54      1.90      1.99
23:42:55      1.66      1.66
23:42:56      1.54      1.84
23:42:57      1.91      2.06
23:42:58      2.04      2.12
23:42:59      1.78      1.99
23:43:00      1.30      1.82
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:01      2.09      2.20
23:43:02      1.43      1.77
23:43:03      2.56      2.20
23:43:04      1.59      1.85
23:43:05      1.58      2.14
23:43:06      2.27      1.95
23:43:07      1.80      1.90
23:43:08      1.92      2.04
23:43:09      2.25      2.04
23:43:10      1.36      1.68
23:43:11      1.93      1.94
23:43:12      1.98      2.12
23:43:13      1.44      1.97
23:43:14      1.59      2.02
23:43:15      1.78      2.05
23:43:16      1.62      1.59
23:43:17      1.93      2.17
23:43:18      1.51      1.54
23:43:19      1.65      2.02
23:43:20      1.94      2.13
23:43:21      1.94      1.73
23:43:22      1.96      2.37
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:23      1.68      1.77
23:43:24      1.58      1.97
23:43:25      1.58      1.69
23:43:26      1.86      2.09
23:43:27      1.99      2.18
23:43:28      1.70      2.05
23:43:29      1.88      2.17
23:43:30      1.56      1.96
23:43:31      2.16      2.22
23:43:32      1.70      1.55
23:43:33      1.65      2.03
23:43:34      1.60      2.02
23:43:35      1.83      1.86
23:43:36      2.39      2.17
23:43:37      1.59      1.81
23:43:38      2.08      2.12
23:43:39      1.71      2.02
23:43:40      2.08      2.28
23:43:41      1.73      2.12
23:43:42      1.33      1.50
23:43:43      1.74      2.03
23:43:44      1.63      2.20
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:43:45      1.84      1.88
23:43:46      1.86      2.16
23:43:47      2.01      2.37
23:43:48      1.72      2.21
23:43:49      1.67      1.76
23:43:50      1.79      2.12
23:43:51      2.14      2.34
23:43:52      1.51      1.89
23:43:53      1.51      1.63
23:43:54      1.64      2.14
23:43:55      2.17      2.38
23:43:56      1.95      1.98
23:43:57      1.77      1.98
23:43:58      1.60      1.43
23:43:59      1.71      1.90
23:44:00      1.73      1.71
23:44:01      2.08      1.67
23:44:02      1.66      1.86
23:44:03      2.11      2.18
23:44:04      1.99      1.69
23:44:05      1.21      1.29
23:44:06      1.89      1.89
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:07      1.77      1.79
23:44:08      1.44      1.80
23:44:09      1.55      1.56
23:44:10      1.51      1.81
23:44:11      1.90      1.92
23:44:12      1.67      1.70
23:44:13      0.91      0.98
23:44:14      1.51      1.88
23:44:15      1.99      2.22
23:44:16      1.94      1.75
23:44:17      1.27      1.40
23:44:18      1.50      1.64
23:44:19      1.20      1.48
23:44:20      1.65      1.68
23:44:21      1.88      1.90
23:44:22      1.58      1.67
23:44:23      1.67      1.88
23:44:24      1.68      1.71
23:44:25      1.50      1.31
23:44:26      1.62      1.77
23:44:27      1.50      1.43
23:44:28      1.67      1.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
23:44:29      1.21      1.52
23:44:30      2.01      1.83
23:44:31      1.63      1.73
23:44:32      1.22      1.67
23:44:33      1.63      1.13
23:44:34      1.05      1.24
23:44:35      1.99      2.12
23:44:36      1.65      1.29
23:44:37      1.65      2.02
