  Time           ens2       
22:37:25      1.96      1.72
22:37:26      1.23      1.37
22:37:27      1.80      1.89
22:37:28      1.01      0.99
22:37:29      1.43      1.15
22:37:30      1.38      1.71
22:37:31      1.33      1.22
22:37:32      1.38      1.38
22:37:33      1.67      1.59
22:37:34      1.24      1.21
22:37:35      1.69      2.05
22:37:36      1.16      1.13
22:37:37      1.55      1.38
22:37:38      1.33      1.58
22:37:39      1.50      1.21
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:40      1.90      2.06
22:37:41      1.27      1.21
22:37:42      1.07      1.13
22:37:43      1.33      1.37
22:37:44      1.30      1.16
22:37:45      2.02      2.12
22:37:46      1.83      2.27
22:37:47      1.44      1.26
22:37:48      1.57      1.47
22:37:49      1.56      1.42
22:37:50      1.47      1.90
22:37:51      1.60      1.42
22:37:52      1.25      1.18
22:37:53      1.27      1.43
22:37:54      1.60      1.30
22:37:55      1.33      1.46
22:37:56      1.20      1.41
22:37:57      1.27      1.30
22:37:58      1.03      1.17
22:37:59      1.80      1.84
22:38:00      1.01      1.17
22:38:01      1.33      1.42
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:02      1.06      1.17
22:38:03      1.51      1.88
22:38:04      1.25      1.01
22:38:05      1.50      1.67
22:38:06      1.07      1.12
22:38:07      1.56      1.39
22:38:08      1.01      1.06
22:38:09      1.50      1.50
22:38:10      1.47      1.71
22:38:11      1.27      1.52
22:38:12      1.55      1.80
22:38:13      1.20      1.06
22:38:14      1.62      1.57
22:38:15      1.27      1.40
22:38:16      1.37      1.70
22:38:17      1.54      1.12
22:38:18      1.60      1.61
22:38:19      1.43      1.13
22:38:20      1.53      1.53
22:38:21      1.73      1.71
22:38:22      1.07      1.02
22:38:23      2.13      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:24      1.47      1.61
22:38:25      1.19      1.30
22:38:26      1.51      1.81
22:38:27      1.36      1.39
22:38:28      1.45      1.66
22:38:29      1.30      1.21
22:38:30      1.27      1.27
22:38:31      1.73      1.85
22:38:32      1.74      1.89
22:38:33      0.89      0.82
22:38:34      1.61      1.59
22:38:35      1.19      1.10
22:38:36      1.57      1.55
22:38:37      1.48      1.71
22:38:38      1.63      1.58
22:38:39      1.30      1.21
22:38:40      1.50      1.60
22:38:41      1.50      1.86
22:38:42      1.47      1.59
22:38:43      1.07      1.02
22:38:44      1.73      1.71
22:38:45      1.49      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:46      1.87      1.76
22:38:47      1.07      1.03
22:38:48      1.48      1.66
22:38:49      2.05      1.48
22:38:50      1.50      1.67
22:38:51      1.19      1.30
22:38:52      1.67      1.53
22:38:53      1.13      1.19
22:38:54      1.67      1.36
22:38:55      1.43      1.63
22:38:56      1.27      1.42
22:38:57      1.37      1.63
22:38:58      1.14      1.06
22:38:59      1.67      1.64
22:39:00      1.21      1.23
22:39:01      1.79      2.03
22:39:02      1.24      1.35
22:39:03      1.37      1.37
22:39:04      1.38      1.14
22:39:05      1.73      2.05
22:39:06      0.93      1.04
22:39:07      1.20      1.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:08      1.37      1.45
22:39:09      1.34      1.17
22:39:10      1.21      1.40
22:39:11      1.43      1.46
22:39:12      1.89      2.01
22:39:13      1.08      1.16
22:39:14      2.17      2.27
22:39:15      1.79      1.67
22:39:16      1.22      1.29
22:39:17      1.07      1.16
22:39:18      1.85      1.64
22:39:19      1.37      1.09
22:39:20      1.38      1.40
22:39:21      1.47      1.31
22:39:22      1.39      1.49
22:39:23      1.74      1.80
22:39:24      1.10      0.95
22:39:25      1.38      1.63
22:39:26      1.21      1.22
22:39:27      1.67      1.64
22:39:28      1.15      1.07
22:39:29      1.60      1.50
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:30      1.15      1.26
22:39:31      1.59      1.69
22:39:32      1.15      1.07
22:39:33      1.38      1.30
22:39:34      1.45      1.47
22:39:35      1.13      1.39
22:39:36      1.18      1.29
22:39:37      1.14      1.47
22:39:38      1.57      1.88
22:39:39      1.73      1.51
22:39:40      1.51      1.59
22:39:41      1.21      1.55
22:39:42      1.25      1.38
22:39:43      1.20      1.12
22:39:44      2.06      1.49
22:39:45      1.26      1.26
22:39:46      1.73      1.82
22:39:47      1.71      1.24
22:39:48      1.70      1.80
22:39:49      1.57      1.41
22:39:51      1.79      1.70
22:39:52      1.33      1.41
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:53      1.56      1.90
22:39:54      0.99      1.03
22:39:55      1.43      1.52
22:39:56      1.50      1.48
22:39:57      1.44      1.69
22:39:58      1.27      1.33
22:39:59      1.31      1.61
22:40:00      1.50      1.46
22:40:01      3.31      2.15
22:40:02      1.16      1.08
22:40:03      1.25      1.14
22:40:04      1.20      1.12
22:40:05      2.24      2.18
22:40:06      1.15      1.16
22:40:07      1.15      1.51
22:40:08      1.33      1.27
22:40:09      1.37      1.35
22:40:10      2.06      1.63
22:40:11      1.62      1.55
22:40:12      0.99      1.03
22:40:13     11.53      6.34
22:40:14      1.77      1.51
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:15      1.60      1.64
22:40:16      1.41      1.41
22:40:17      1.75      1.48
22:40:18      1.14      1.25
22:40:19      1.59      1.66
22:40:20      1.90      1.55
22:40:21      1.31      1.36
22:40:22      1.54      1.63
22:40:23      1.42      1.72
22:40:24      1.26      1.07
22:40:25      1.82      2.08
22:40:26      1.27      1.25
22:40:27      1.32      1.71
22:40:28      1.44      1.25
22:40:29      1.32      1.55
22:40:30      1.50      1.28
22:40:31      1.24      1.50
22:40:32      1.27      1.22
22:40:33      1.07      1.16
22:40:34      1.27      1.35
22:40:35      1.48      1.58
22:40:36      1.14      1.20
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:37      1.08      1.32
22:40:38      1.90      2.06
22:40:39      1.33      1.58
22:40:40      1.44      1.49
22:40:41      1.67      1.72
22:40:42      1.14      1.27
22:40:43      1.54      1.50
22:40:44      1.43      1.65
22:40:45      1.22      1.30
22:40:46      1.74      1.65
22:40:47      1.15      1.29
22:40:48      1.84      1.80
22:40:49      1.49      1.06
22:40:50      1.30      1.17
22:40:51      1.46      1.60
22:40:52      1.14      1.25
22:40:53      1.73      2.06
22:40:54      1.43      1.54
22:40:55      2.03      2.01
22:40:56      1.07      1.09
22:40:57      1.51      1.89
22:40:58      0.94      1.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:59      1.46      1.74
22:41:00      1.38      1.52
22:41:01      1.58      1.89
22:41:02      1.08      1.24
22:41:03      1.44      1.72
22:41:04      1.07      1.15
22:41:05      1.67      1.93
22:41:06      1.00      1.15
22:41:07      1.79      2.25
22:41:08      1.14      1.09
22:41:09      1.50      1.72
22:41:10      1.64      1.65
22:41:11      1.68      1.42
22:41:12      1.14      1.30
22:41:13      1.91      2.32
22:41:14      1.49      1.11
22:41:15      1.84      1.72
22:41:16      1.13      1.08
22:41:17      1.60      1.89
22:41:18      1.18      0.92
22:41:19      1.59      1.85
22:41:20      1.42      1.36
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:21      1.49      1.71
22:41:22      1.13      1.30
22:41:23      1.67      2.10
22:41:24      1.24      1.20
22:41:25      1.86      1.99
22:41:26      1.35      1.31
22:41:27      1.44      1.88
22:41:28      1.62      1.74
22:41:29      1.39      1.40
22:41:30      1.86      1.84
22:41:31      1.39      1.43
22:41:32      1.30      1.71
22:41:33      1.67      1.74
22:41:34      1.14      1.15
22:41:35      1.87      2.05
22:41:36      0.86      0.92
22:41:37      1.71      2.08
22:41:38      1.43      1.55
22:41:39      1.45      1.61
22:41:40      1.85      1.59
22:41:41      1.64      1.80
22:41:42      1.36      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:43      1.54      1.33
22:41:44      1.14      1.39
22:41:45      1.56      1.53
22:41:46      1.77      1.58
22:41:47      1.50      1.80
22:41:48      3.66      2.39
22:41:49      1.55      1.38
22:41:50      1.67      1.71
22:41:51      1.52      1.73
22:41:52      1.50      1.92
22:41:53      1.58      1.80
22:41:54      1.71      1.88
22:41:55      1.65      1.82
22:41:56      2.00      2.29
22:41:57      1.23      1.44
22:41:58      1.66      1.64
22:41:59      1.29      1.54
22:42:00      1.88      2.00
22:42:01      1.29      1.54
22:42:02      1.87      2.15
22:42:03      1.29      1.55
22:42:04      1.72      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:05      1.65      1.75
22:42:06      1.36      1.41
22:42:07      1.36      1.43
22:42:08      2.07      2.31
22:42:09      1.63      1.55
22:42:10      1.96      2.14
22:42:11      1.23      1.47
22:42:12      2.05      1.94
22:42:13      1.53      1.66
22:42:14      1.58      1.78
22:42:15      1.92      1.68
22:42:16      1.66      1.70
22:42:17      1.42      1.86
22:42:18      1.38      1.40
22:42:19      1.38      1.44
22:42:20      2.43      2.87
22:42:21      1.35      1.62
22:42:22      1.55      1.86
22:42:23      1.60      1.88
22:42:24      1.55      1.86
22:42:25      1.92      1.90
22:42:26      1.55      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:27      1.66      1.95
22:42:28      2.77      2.77
22:42:29      1.29      1.53
22:42:30      2.14      2.24
22:42:31      1.66      2.02
22:42:32      1.72      1.69
22:42:33      1.35      1.34
22:42:34      1.84      1.97
22:42:35      1.71      1.74
22:42:36      2.01      2.03
22:42:37      1.36      1.68
22:42:38      1.97      1.56
22:42:39      1.22      1.28
22:42:40      2.14      2.18
22:42:41      1.69      1.53
22:42:42      2.13      2.44
22:42:43      1.22      1.28
22:42:44      2.18      1.97
22:42:45      1.65      1.74
22:42:46      1.72      1.87
22:42:47      1.36      1.68
22:42:48      1.95      1.95
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:49      1.35      1.53
22:42:50      2.16      2.32
22:42:51      1.43      1.63
22:42:52      1.71      2.02
22:42:53      1.43      1.44
22:42:54      1.65      1.86
22:42:55      1.76      1.78
22:42:56      1.68      1.94
22:42:57      1.42      1.62
22:42:58      2.01      2.18
22:42:59      1.49      1.57
22:43:00      2.01      2.20
22:43:01      1.43      1.63
22:43:02      1.94      2.20
22:43:03      1.77      1.96
22:43:04      1.35      1.28
22:43:05      2.39      2.37
22:43:06      1.35      1.54
22:43:07      2.18      1.88
22:43:08      1.47      1.38
22:43:09      1.80      2.02
22:43:10      1.98      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:11      1.49      1.87
22:43:12      1.89      1.77
22:43:13      2.23      2.08
22:43:14      1.41      1.49
22:43:15      2.02      2.26
22:43:16      1.29      1.29
22:43:17      1.79      1.88
22:43:18      1.35      1.54
22:43:19      1.73      1.97
22:43:20      1.71      1.56
22:43:21      1.88      2.14
22:43:22      1.42      1.43
22:43:23      1.73      1.98
22:43:24      1.35      1.53
22:43:25      2.02      2.24
22:43:26      1.35      1.53
22:43:27      1.73      1.87
22:43:28      1.59      1.71
22:43:29      1.81      2.15
22:43:30      1.64      1.74
22:43:31      1.66      1.71
22:43:32      1.42      1.44
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:33      1.66      1.97
22:43:34      1.35      1.54
22:43:35      2.09      2.35
22:43:36      1.69      1.53
22:43:37      1.67      2.14
22:43:38      1.35      1.53
22:43:39      2.06      1.71
22:43:40      2.04      2.24
22:43:41      1.72      1.80
22:43:42      1.81      1.60
22:43:43      2.07      2.47
22:43:44      1.35      1.53
22:43:45      1.87      2.10
22:43:46      1.35      1.53
22:43:47      1.81      1.89
22:43:48      1.59      1.71
22:43:49      1.73      1.97
22:43:50      1.71      1.80
22:43:51      1.43      1.44
22:43:52      1.62      1.94
22:43:53      1.43      1.63
22:43:54      1.35      1.34
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:55      1.90      1.97
22:43:56      1.42      1.76
22:43:57      1.57      1.80
22:43:58      1.82      2.20
22:43:59      1.49      1.63
22:44:00      1.89      1.87
22:44:01      1.43      1.71
22:44:02      1.45      1.61
22:44:03      1.49      1.63
22:44:04      1.71      1.86
22:44:05      1.99      1.69
22:44:06      1.88      2.34
22:44:07      1.55      1.80
22:44:08      2.04      1.61
22:44:09      1.42      1.38
22:44:10      1.94      1.84
22:44:11      1.69      1.70
22:44:12      2.01      1.89
22:44:13      1.49      1.95
22:44:14      2.02      1.92
22:44:15      1.45      1.77
22:44:16      1.66      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:17      1.36      1.58
22:44:18      1.78      2.05
22:44:19      2.16      2.51
22:44:20      2.00      2.03
22:44:21      1.66      1.89
22:44:22      1.61      1.80
22:44:23      1.67      1.90
22:44:24      1.78      1.97
22:44:25      1.88      2.08
22:44:26      1.78      1.73
22:44:27      1.45      1.71
22:44:28      1.64      1.48
22:44:29      1.39      1.68
22:44:30      1.93      2.17
22:44:31      2.05      2.29
22:44:32      1.61      1.81
22:44:33      1.35      1.60
22:44:34      1.92      1.72
22:44:35      1.95      1.82
22:44:36      2.15      2.31
22:44:37      1.75      1.69
22:44:38      1.64      1.83
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:39      1.29      1.54
22:44:40      2.18      1.91
22:44:41      1.52      1.52
22:44:42      1.94      2.31
22:44:43      1.23      1.28
22:44:44      1.79      1.97
22:44:45      1.65      1.80
22:44:46      1.59      1.63
22:44:47      1.37      1.88
22:44:48      2.13      2.06
22:44:49      1.29      1.34
22:44:50      2.27      2.47
22:44:51      1.69      2.18
22:44:52      1.91      2.11
22:44:53      1.39      1.37
22:44:54      1.29      1.45
22:44:55      1.83      2.06
22:44:56      1.75      1.86
22:44:57      1.29      1.54
22:44:58      1.56      1.75
22:44:59      1.29      1.59
22:45:00      2.17      2.11
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:01      1.60      1.87
22:45:02      1.49      1.53
22:45:03      1.86      1.61
22:45:04      1.49      1.64
22:45:05      1.52      1.48
22:45:06      2.20      2.15
22:45:07      1.23      1.43
22:45:08      1.86      2.00
22:45:09      1.63      1.54
22:45:10      2.01      2.11
22:45:11      1.29      1.34
22:45:12      2.25      2.62
22:45:13      1.29      1.54
22:45:14      1.59      1.64
22:45:15      1.52      1.68
22:45:16      1.58      1.77
22:45:17      1.36      1.56
22:45:18      1.67      1.79
22:45:19      1.29      1.65
22:45:20      1.73      1.68
22:45:21      1.42      1.70
22:45:22      1.71      1.97
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:23      1.36      1.71
22:45:24      1.59      1.63
22:45:25      2.11      2.57
22:45:26      1.47      1.54
22:45:27      1.57      1.99
22:45:28      1.46      1.47
22:45:29      1.73      1.97
22:45:30      1.64      1.68
22:45:31      1.66      1.80
22:45:32      1.74      1.69
22:45:33      1.60      1.83
22:45:34      1.35      1.28
22:45:35      2.03      1.76
22:45:36      1.64      1.70
22:45:37      2.14      2.45
22:45:38      1.98      1.86
22:45:39      1.49      1.83
22:45:40      2.03      2.11
22:45:41      1.49      1.39
22:45:42      1.93      2.19
22:45:43      1.72      1.98
22:45:44      1.42      1.71
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:45      1.97      2.29
22:45:46      1.41      1.53
22:45:47      1.86      2.14
22:45:48      1.59      1.71
22:45:49      1.73      1.97
22:45:50      1.56      1.48
22:45:51      1.55      1.81
22:45:52      1.53      1.71
22:45:53      1.43      1.63
22:45:54      1.69      1.94
22:45:55      2.01      2.18
22:45:56      1.41      1.53
22:45:57      2.03      2.34
22:45:58      1.35      1.27
