  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:11      1.51      2.12
22:39:12      1.63      1.88
22:39:13      1.89      2.05
22:39:14      1.52      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:15      2.03      1.63
22:39:16      1.26      1.80
22:39:17      1.43      1.71
22:39:18      1.99      1.73
22:39:19      1.55      1.28
22:39:20      1.44      1.55
22:39:21      2.01      2.20
22:39:22      1.59      1.60
22:39:23      1.59      1.89
22:39:24      1.62      1.56
22:39:25      1.47      1.68
22:39:26      1.75      1.92
22:39:27      1.75      2.05
22:39:28      1.67      1.82
22:39:29      1.38      1.59
22:39:30      1.94      1.66
22:39:31      1.21      1.63
22:39:32      1.62      2.09
22:39:33      1.53      1.55
22:39:34      1.24      1.51
22:39:35      1.60      1.67
22:39:36      1.57      1.91
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:37      1.39      1.45
22:39:38      1.66      1.84
22:39:39      1.64      1.92
22:39:40      1.84      1.82
22:39:41      1.15      1.86
22:39:42      1.47      1.98
22:39:43      1.87      1.78
22:39:44      2.29      2.31
22:39:45      1.87      2.18
22:39:46      1.70      1.92
22:39:47      1.70      1.71
22:39:48      1.90      2.03
22:39:49      1.82      1.84
22:39:50      2.50      1.89
22:39:51      1.80      1.79
22:39:52      1.57      1.71
22:39:53      1.85      2.09
22:39:54      1.85      1.96
22:39:55      2.17      2.09
22:39:56      1.85      2.18
22:39:57      1.73      1.80
22:39:58      1.79      2.15
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:39:59      1.82      1.88
22:40:00      2.18      2.23
22:40:01      3.12      1.95
22:40:02      1.74      2.04
22:40:03      2.04      2.23
22:40:04     11.87      6.76
22:40:05      1.69      1.91
22:40:06      2.02      2.15
22:40:07      1.88      2.02
22:40:08      2.01      1.89
22:40:09      2.33      2.16
22:40:10      1.96      2.32
22:40:11      1.59      1.88
22:40:12      2.12      2.22
22:40:13      2.32      2.06
22:40:14      1.78      1.71
22:40:15      1.81      1.90
22:40:16      2.23      2.14
22:40:17      1.83      1.96
22:40:18      1.63      1.80
22:40:19      2.28      1.94
22:40:20      1.81      1.75
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:21      2.10      2.03
22:40:22      1.88      1.94
22:40:23      2.15      2.32
22:40:24      1.68      1.80
22:40:25      2.01      2.11
22:40:26      1.61      2.13
22:40:27      2.10      2.33
22:40:28      1.66      1.64
22:40:29      1.62      1.79
22:40:30      1.82      1.91
22:40:31      1.82      2.00
22:40:32      1.66      2.19
22:40:33      1.81      1.75
22:40:34      1.68      1.80
22:40:35      1.95      2.12
22:40:36      1.69      1.97
22:40:37      1.95      2.07
22:40:39      1.59      1.88
22:40:40      1.89      1.89
22:40:41      1.75      2.00
22:40:42      1.66      1.84
22:40:43      1.99      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:40:44      1.79      1.96
22:40:45      1.89      1.95
22:40:46      2.25      2.15
22:40:47      1.75      2.19
22:40:48      2.04      2.07
22:40:49      1.93      1.86
22:40:50      1.78      1.72
22:40:51      1.95      2.02
22:40:52      1.70      1.75
22:40:53      1.89      2.09
22:40:54      1.78      1.96
22:40:55      2.09      2.00
22:40:56      1.21      1.53
22:40:57      1.74      2.00
22:40:58      1.85      1.86
22:40:59      1.92      2.11
22:41:00      1.63      1.80
22:41:01      1.76      1.90
22:41:02      2.02      2.15
22:41:03      1.89      2.11
22:41:04      2.09      2.05
22:41:05      1.53      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:06      1.97      2.03
22:41:07      1.66      1.94
22:41:08      1.91      2.12
22:41:09      1.35      1.53
22:41:10      2.00      2.31
22:41:11      1.86      1.74
22:41:12      2.18      2.05
22:41:13      1.92      2.12
22:41:14      1.91      2.14
22:41:15      2.01      1.62
22:41:16      1.65      1.50
22:41:17      2.04      2.39
22:41:18      2.05      2.02
22:41:19      1.87      1.89
22:41:20      2.03      1.95
22:41:21      1.90      2.14
22:41:22      1.29      1.68
22:41:23      1.73      2.12
22:41:24      2.03      2.23
22:41:25      1.50      1.81
22:41:26      1.86      1.87
22:41:27      1.64      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:28      1.99      2.22
22:41:29      1.90      1.90
22:41:30      1.65      1.62
22:41:31      2.19      2.13
22:41:32      1.78      2.20
22:41:33      2.02      2.31
22:41:34      2.23      2.38
22:41:35      1.82      1.99
22:41:36      1.80      1.93
22:41:37      1.49      1.55
22:41:38      1.86      1.95
22:41:39      2.02      2.13
22:41:40      1.77      1.60
22:41:41      2.48      2.34
22:41:42      1.56      2.00
22:41:43      1.72      1.98
22:41:44      2.47      2.05
22:41:45      1.78      1.72
22:41:46      2.43      2.02
22:41:47      1.69      2.16
22:41:48      4.08      2.66
22:41:49      1.90      2.08
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:41:50      1.41      1.27
22:41:51      1.66      1.38
22:41:52      1.42      1.43
22:41:53      1.49      1.59
22:41:54      7.10      7.82
22:41:55      2.88      3.69
22:41:56      2.11      2.36
22:41:57      1.64      1.87
22:41:58      1.95      2.09
22:41:59      1.70      1.80
22:42:00      1.66      1.75
22:42:01      2.08      2.27
22:42:02      2.10      2.06
22:42:03      1.70      1.95
22:42:04      2.08      2.30
22:42:05      1.66      2.04
22:42:06      2.54      2.52
22:42:07      1.72      1.92
22:42:08      2.24      2.50
22:42:09      2.24      1.97
22:42:10      2.50      2.49
22:42:11      1.50      2.02
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:12      2.21      1.89
22:42:13      2.04      2.12
22:42:14      1.88      1.72
22:42:15      2.18      2.14
22:42:16      2.18      2.30
22:42:17      6.10      6.16
22:42:18      3.12      3.54
22:42:19      2.26      2.14
22:42:20      1.95      2.22
22:42:21      2.08      2.05
22:42:22      1.88      1.95
22:42:23      2.48      2.39
22:42:24      1.33      1.87
22:42:25      1.81      1.91
22:42:26      2.11      2.12
22:42:27      1.90      2.02
22:42:28      1.91      2.18
22:42:29      1.68      2.00
22:42:30      1.90      1.95
22:42:31      1.91      1.91
22:42:32      1.52      1.64
22:42:33      1.95      2.06
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:34      1.73      1.81
22:42:35      1.81      1.93
22:42:36      2.10      2.06
22:42:37      1.60      1.99
22:42:38      2.47      2.19
22:42:39      1.61      1.87
22:42:40      1.80      1.71
22:42:41      2.19      1.78
22:42:42      2.07      2.22
22:42:43      1.56      2.01
22:42:44      2.00      1.83
22:42:45      1.47      1.71
22:42:46      5.53      7.02
22:42:47      3.23      2.72
22:42:48      2.43      2.70
22:42:49      1.60      1.90
22:42:50      1.88      1.75
22:42:51      1.82      1.74
22:42:52      2.30      2.35
22:42:53      1.28      1.50
22:42:54      1.77      1.74
22:42:55      1.55      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:42:56      2.08      1.98
22:42:57      1.62      1.89
22:42:58      1.79      2.31
22:42:59      1.90      1.95
22:43:00      1.42      1.27
22:43:01      2.00      2.13
22:43:02      1.91      1.83
22:43:03      1.16      1.54
22:43:04      2.09      2.31
22:43:05      1.38      1.72
22:43:06      2.37      2.33
22:43:07      1.50      1.40
22:43:08      1.73      1.76
22:43:09      1.72      1.79
22:43:10      2.36      1.89
22:43:11      1.65      1.96
22:43:12      2.10      2.06
22:43:13      2.10      2.06
22:43:14      1.61      1.55
22:43:15      2.05      2.09
22:43:16      2.10      2.02
22:43:17      1.51      1.58
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:18      1.90      1.94
22:43:19      1.98      2.06
22:43:20      1.44      1.55
22:43:21      2.06      2.56
22:43:22      1.66      1.67
22:43:23      1.66      2.14
22:43:24      1.83      1.78
22:43:25      2.03      2.05
22:43:26      1.69      1.87
22:43:27      1.78      2.03
22:43:28      1.98      2.22
22:43:29      2.10      1.93
22:43:30      0.92      1.38
22:43:31      2.03      2.08
22:43:32      1.90      2.02
22:43:33      1.80      1.88
22:43:34      1.42      1.74
22:43:35      2.04      2.07
22:43:36      2.12      1.97
22:43:37      1.65      1.59
22:43:38      1.67      2.18
22:43:39      2.29      2.06
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:43:40      1.89      2.05
22:43:41      1.87      1.79
22:43:42      1.69      1.31
22:43:43      1.43      1.60
22:43:44      1.67      1.62
22:43:45      1.75      1.73
22:43:46      1.80      1.83
22:43:47      1.62      1.69
22:43:48      2.05      2.14
22:43:49      1.75      1.72
22:43:50      1.84      1.89
22:43:51      1.80      1.81
22:43:52      1.45      1.73
22:43:53      1.85      1.92
22:43:54      1.45      1.71
22:43:55      1.48      1.57
22:43:56      1.97      1.96
22:43:57      2.09      2.36
22:43:58      1.79      1.77
22:43:59      1.67      1.83
22:44:00      1.70      1.65
22:44:01      1.89      2.03
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:02      1.72      1.87
22:44:03      1.87      2.14
22:44:04      1.49      1.49
22:44:05      1.88      1.83
22:44:06      1.95      2.09
22:44:07      1.69      2.00
22:44:08      2.30      2.18
22:44:09      1.57      1.70
22:44:10      1.57      1.86
22:44:11      2.46      2.48
22:44:12      1.40      1.31
22:44:13      2.05      2.34
22:44:14      1.68      1.90
22:44:15      1.52      1.70
22:44:16      1.90      2.02
22:44:17      1.76      1.75
22:44:18      1.23      1.32
22:44:19      1.55      1.60
22:44:20      1.40      1.35
22:44:21      1.97      2.06
22:44:22      1.74      1.78
22:44:23      7.25      8.38
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:24      3.83      3.87
22:44:25      1.94      2.34
22:44:26      2.25      2.23
22:44:27      1.45      1.53
22:44:28      1.89      1.77
22:44:29      1.41      1.45
22:44:30      1.89      2.03
22:44:31      2.06      2.35
22:44:32      1.56      1.41
22:44:33      1.82      1.94
22:44:34      2.56      2.34
22:44:35      1.16      1.38
22:44:36      2.35      2.26
22:44:37      2.22      1.95
22:44:38      1.33      1.42
22:44:39      1.01      1.22
22:44:40      1.54      1.33
22:44:41      7.49      8.72
22:44:42      1.84      2.28
22:44:43      2.01      2.19
22:44:44      1.17      1.71
22:44:45      1.98      2.17
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:44:46      1.63      1.77
22:44:47      1.55      1.56
22:44:48      2.00      1.97
22:44:49      1.59      1.82
22:44:50      2.20      2.20
22:44:51      1.90      2.03
22:44:52      1.68      1.89
22:44:53      2.06      2.13
22:44:54      1.68      1.63
22:44:55      1.69      1.99
22:44:56      1.72      1.68
22:44:57      1.55      1.85
22:44:58      1.75      2.22
22:44:59      1.55      1.84
22:45:00      1.61      1.45
22:45:01      1.68      1.92
22:45:02      1.62      1.69
22:45:03      2.15      2.21
22:45:04      1.67      1.62
22:45:05      1.75      1.98
22:45:06      2.24      2.08
22:45:07      1.82      2.01
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:08      1.73      1.77
22:45:09      2.09      2.00
22:45:10      1.28      1.54
22:45:11      1.90      2.05
22:45:12      1.85      1.90
22:45:13      1.75      1.89
22:45:14      1.47      1.73
22:45:15      1.70      1.92
22:45:16      1.75      1.84
22:45:17      1.90      1.97
22:45:18      1.52      1.87
22:45:19      1.75      2.05
22:45:20      1.73      1.65
22:45:21      2.35      1.97
22:45:22      1.11      1.55
22:45:23      2.10      2.30
22:45:24      1.39      1.57
22:45:25      1.75      1.86
22:45:26      1.73      2.01
22:45:27      1.81      2.00
22:45:28      1.71      2.07
22:45:29      1.68      1.98
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:30      1.73      1.87
22:45:31      2.33      2.39
22:45:32      2.07      1.63
22:45:33      1.68      1.89
22:45:34      1.74      1.88
22:45:35      2.14      1.74
22:45:36      1.79      1.86
22:45:37      3.33      4.32
22:45:38      5.87      5.87
22:45:39      1.68      2.22
22:45:40      1.67      1.63
22:45:41      2.32      2.33
22:45:42      1.46      1.71
22:45:43      1.84      2.17
22:45:44      1.67      1.88
22:45:45      1.99      2.02
22:45:46      1.40      1.69
22:45:47      1.61      1.60
22:45:48      1.71      1.92
22:45:49      1.40      1.74
22:45:50      1.82      1.58
22:45:51      1.68      1.80
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:45:52      1.95      2.22
22:45:53      1.69      2.03
22:45:54      1.74      1.98
22:45:55      1.67      1.88
22:45:56      2.45      2.48
22:45:57      1.61      1.62
22:45:58      1.88      1.89
22:45:59      1.83      1.79
22:46:00      1.56      1.56
22:46:01      2.05      1.75
22:46:02      1.87      2.05
22:46:03      1.49      1.61
22:46:04      2.23      1.91
22:46:05      1.33      1.32
22:46:06      2.27      2.22
22:46:07      1.60      1.56
22:46:08      1.87      1.88
22:46:09      1.62      1.62
22:46:10      1.82      2.00
22:46:11      1.84      1.77
22:46:12      2.05      2.16
22:46:13      1.44      1.87
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:14      1.54      1.59
22:46:15      1.35      1.50
22:46:16      2.03      2.26
22:46:17      1.42      1.81
22:46:18      1.74      1.75
22:46:19      1.78      1.80
22:46:20      1.96      2.27
22:46:21      1.61      1.85
22:46:22      1.81      2.00
22:46:23      1.68      2.04
22:46:24      2.19      2.34
22:46:25      1.32      1.71
22:46:26      2.31      2.44
22:46:27      1.37      1.72
22:46:28      2.17      2.50
22:46:29      1.20      1.33
22:46:30      8.13      9.03
22:46:31      1.74      1.84
22:46:32      2.10      2.16
22:46:33      1.51      1.54
22:46:34      1.84      2.04
22:46:35      1.63      1.65
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:36      2.51      2.16
22:46:37      1.35      1.61
22:46:38      1.88      2.16
22:46:39      1.51      1.91
22:46:40      1.35      1.51
22:46:41      2.05      2.15
22:46:42      1.60      1.88
22:46:43      1.86      2.14
22:46:44      1.52      1.54
22:46:45      2.05      2.39
22:46:46      2.44      2.52
22:46:47      1.91      2.21
22:46:48      2.01      2.16
22:46:49      1.97      2.12
22:46:50      1.69      1.57
22:46:51      1.82      1.88
22:46:52      1.69      1.80
22:46:53      1.67      1.62
22:46:54      1.66      1.83
22:46:55      1.70      1.74
22:46:56      1.99      2.21
22:46:57      1.61      1.73
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:46:58      1.67      1.73
22:46:59      2.31      1.95
22:47:00      1.94      2.17
22:47:01      2.19      2.28
22:47:02      2.13      1.98
22:47:03      1.47      1.88
22:47:04      2.22      2.33
22:47:05      1.28      1.41
22:47:06      2.32      2.30
22:47:07      1.56      1.71
22:47:08      1.82      2.05
22:47:09      1.83      1.75
22:47:10      1.96      1.75
22:47:11      2.04      2.24
22:47:12      2.31      2.23
22:47:13      1.40      1.70
22:47:14      1.58      1.47
22:47:15      1.79      2.09
22:47:16      2.02      2.12
22:47:17      1.49      1.47
22:47:18      2.32      2.23
22:47:19      1.46      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:47:20      2.09      1.94
22:47:21      1.81      1.94
22:47:22      1.69      1.59
22:47:23      1.61      1.64
22:47:24      1.66      1.87
22:47:25      1.93      1.83
22:47:26      2.18      2.53
22:47:27      1.62      1.64
22:47:28      2.02      1.67
22:47:29      1.70      1.79
22:47:30      1.62      1.48
22:47:31      2.45      2.38
22:47:32      1.48      1.85
22:47:33      1.30      1.64
22:47:34      2.03      1.68
22:47:35      1.69      2.00
22:47:36      1.92      2.05
22:47:37      1.53      1.97
22:47:38      2.12      2.55
22:47:39      1.66      1.83
22:47:40      1.71      1.89
22:47:41      2.32      2.62
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:47:42      1.80      1.67
22:47:43      1.35      1.99
