  Time           ens2       
22:30:06      1.89      2.06
22:30:07      1.96      1.72
22:30:08      1.82      1.89
22:30:09      1.91      1.99
22:30:10      1.29      1.72
22:30:11      2.40      2.16
22:30:12      1.89      1.87
22:30:13      1.93      2.30
22:30:14      1.72      1.86
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:30:15      6.18      7.08
22:30:16      2.97      3.81
22:30:17      1.76      1.98
22:30:18      1.75      2.04
22:30:19      1.97      2.14
22:30:20      1.83      2.06
22:30:21      1.96      2.07
22:30:22      1.51      1.71
22:30:23      1.77      2.08
22:30:24      1.51      1.81
22:30:25      1.93      1.76
22:30:26      1.75      1.93
22:30:27      1.65      1.92
22:30:28      2.06      1.95
22:30:29      1.55      1.86
22:30:30      1.74      1.88
22:30:31      1.95      2.26
22:30:32      1.73      1.88
22:30:33      1.81      2.14
22:30:34      2.33      2.12
22:30:35      1.74      1.93
22:30:36      1.83      2.01
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:30:37      1.70      1.77
22:30:38      1.45      1.87
22:30:39      1.85      2.01
22:30:40      1.78      1.53
22:30:41      1.93      2.13
22:30:42      1.73      1.63
22:30:43      1.96      2.31
22:30:44      1.52      1.88
22:30:45      1.78      1.59
22:30:46      2.06      2.06
22:30:47      1.62      2.02
22:30:48      1.97      2.22
22:30:49      1.59      2.00
22:30:50      1.56      1.74
22:30:51      1.90      2.12
22:30:52      1.41      1.75
22:30:53      1.30      1.64
22:30:54      1.67      1.82
22:30:55      1.72      1.99
22:30:56      2.13      1.98
22:30:57      1.68      2.00
22:30:58      1.72      2.04
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:30:59      1.54      1.90
22:31:00      1.55      1.68
22:31:01      2.22      2.56
22:31:02      2.01      1.88
22:31:03      1.81      2.14
22:31:04      1.67      1.88
22:31:05      2.31      2.30
22:31:06      1.52      1.95
22:31:07      1.65      1.90
22:31:08      1.84      1.72
22:31:09      1.13      1.42
22:31:10      1.97      1.95
22:31:11      1.97      2.26
22:31:12      1.82      1.80
22:31:13      1.98      2.11
22:31:14      1.82      2.12
22:31:15      1.62      1.83
22:31:16      1.79      1.96
22:31:17      1.68      1.83
22:31:18      1.52      1.94
22:31:19      1.77      2.24
22:31:20      1.73      1.88
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:31:21      2.03      2.26
22:31:22      1.60      1.73
22:31:23      1.76      2.16
22:31:24      1.46      1.67
22:31:25      1.73      1.99
22:31:26      1.75      1.67
22:31:27      1.75      2.08
22:31:28      1.97      1.94
22:31:29      1.74      1.79
22:31:30      1.51      1.63
22:31:31      2.52      1.87
22:31:32      1.74      1.96
22:31:33      1.68      2.17
22:31:34      1.88      1.81
22:31:35      1.61      1.90
22:31:36      2.05      2.20
22:31:37      1.80      1.75
22:31:38      1.55      1.89
22:31:39      1.51      1.82
22:31:40      1.84      1.94
22:31:41      2.28      2.69
22:31:42      1.53      1.76
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:31:43      1.57      1.80
22:31:44      1.72      1.84
22:31:45      1.82      1.81
22:31:46      1.89      2.03
22:31:47      1.62      1.86
22:31:48      1.84      2.07
22:31:49      1.60      1.85
22:31:50      1.68      1.84
22:31:51      1.90      2.20
22:31:52      1.54      1.75
22:31:53      1.60      1.98
22:31:54      1.75      1.93
22:31:55      1.74      1.94
22:31:56      1.96      1.90
22:31:57      3.21      4.61
22:31:58      5.08      4.91
22:31:59      2.50      2.77
22:32:00      2.06      1.78
22:32:01      2.11      2.09
22:32:02      1.54      1.94
22:32:03      2.12      2.19
22:32:04      1.33      1.60
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:05      1.55      1.78
22:32:06      2.24      2.03
22:32:07      1.69      1.91
22:32:08      1.78      1.90
22:32:09      1.60      1.87
22:32:10      1.44      1.47
22:32:11      1.98      1.94
22:32:12      1.94      2.05
22:32:13      1.97      2.45
22:32:14      1.60      1.71
22:32:15      1.74      1.98
22:32:16      1.80      2.03
22:32:17      1.55      1.84
22:32:18      1.73      2.04
22:32:19      1.78      2.05
22:32:20      1.76      2.26
22:32:21      2.26      2.22
22:32:22      1.54      1.79
22:32:23      1.47      1.84
22:32:24      1.75      2.11
22:32:25      1.69      1.88
22:32:26      2.13      2.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:27      2.14      2.50
22:32:28      1.91      2.01
22:32:29      2.37      2.11
22:32:30      1.68      1.89
22:32:31      1.98      2.14
22:32:32      2.23      2.02
22:32:33      1.82      2.14
22:32:34      1.55      1.73
22:32:35      2.15      2.17
22:32:36      1.13      1.49
22:32:37      2.02      2.05
22:32:38      1.68      2.06
22:32:39      1.55      1.83
22:32:40      1.53      1.84
22:32:41      1.97      2.00
22:32:42      1.71      1.79
22:32:43      1.81      1.95
22:32:44      1.72      1.83
22:32:45      2.09      2.06
22:32:46      1.96      1.83
22:32:47      1.74      2.00
22:32:48      1.84      2.07
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:32:49      1.91      1.98
22:32:50      1.65      1.95
22:32:51      1.95      2.05
22:32:52      1.68      1.92
22:32:53      1.68      2.15
22:32:54      1.53      1.70
22:32:55      1.61      1.91
22:32:56      1.86      2.04
22:32:57      1.61      1.78
22:32:58      2.05      2.10
22:32:59      1.81      2.05
22:33:00      1.72      1.88
22:33:01      2.44      2.30
22:33:02      1.61      1.76
22:33:03      1.64      1.91
22:33:04      2.00      1.88
22:33:05      1.68      1.83
22:33:06      1.89      2.09
22:33:07      1.54      1.85
22:33:08      1.57      1.73
22:33:09      1.24      1.53
22:33:10      1.23      1.41
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:33:11      1.54      1.70
22:33:12      1.49      1.60
22:33:13      1.58      1.85
22:33:14      1.30      1.30
22:33:15      1.54      1.54
22:33:16      1.29      1.48
22:33:17      1.47      1.67
22:33:18      1.51      1.71
22:33:19      1.55      1.60
22:33:20      1.80      1.79
22:33:21      1.39      1.71
22:33:22      1.39      1.51
22:33:23      1.31      1.56
22:33:24      1.51      1.66
22:33:25      1.61      1.63
22:33:26      1.45      1.67
22:33:27      1.66      1.63
22:33:28      1.75      1.99
22:33:29      1.40      1.56
22:33:30      2.09      1.73
22:33:31      1.16      1.48
22:33:32      1.52      1.67
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:33:33      1.73      1.71
22:33:34      1.46      1.50
22:33:35      1.49      1.63
22:33:36      1.31      1.67
22:33:37      1.05      1.41
22:33:38      1.30      1.53
22:33:39      1.13      1.42
22:33:40      1.60      1.53
22:33:41      1.38      1.71
22:33:42      1.52      1.47
22:33:43      1.40      1.59
22:33:44      1.46      1.69
22:33:45      1.81      1.79
22:33:46      1.36      1.67
22:33:47      1.57      1.79
22:33:48      1.59      1.77
22:33:49      1.33      1.56
22:33:50      1.82      1.79
22:33:51      1.48      1.72
22:33:52      1.46      1.51
22:33:53      1.40      1.71
22:33:54      1.32      1.53
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:33:55      1.49      1.69
22:33:56      1.64      1.58
22:33:57      0.92      1.15
22:33:58      1.39      1.53
22:33:59      1.59      1.63
22:34:00      1.54      1.71
22:34:01      1.27      1.72
22:34:02      1.86      1.54
22:34:03      1.32      1.73
22:34:04      1.35      1.44
22:34:05      1.63      1.69
22:34:06      1.59      1.84
22:34:07      1.33      1.58
22:34:08      1.64      1.67
22:34:09      1.39      1.58
22:34:10      1.77      1.73
22:34:11      1.16      1.58
22:34:12      1.35      1.70
22:34:13      1.38      1.67
22:34:14      1.58      1.56
22:34:15      1.68      1.71
22:34:16      1.59      1.70
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:34:17      1.10      1.21
22:34:18      2.01      2.16
22:34:19      1.39      1.38
22:34:20      1.78      1.73
22:34:21      1.34      1.55
22:34:22      1.52      1.68
22:34:23      1.45      1.72
22:34:24      1.51      1.67
22:34:25      1.95      1.63
22:34:26      1.31      1.67
22:34:27      1.18      1.50
22:34:28      2.24      1.97
22:34:29      1.32      1.56
22:34:30      1.75      1.79
22:34:31      1.79      1.58
22:34:32      1.58      1.41
22:34:33      1.34      1.48
22:34:34      1.75      1.73
22:34:35      1.39      1.57
22:34:36      1.58      1.83
22:34:37      1.38      1.57
22:34:38      1.66      1.66
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:34:39      1.25      1.41
22:34:40      6.77      7.77
22:34:41      2.37      2.83
22:34:42      1.59      1.42
22:34:43      1.46      1.47
22:34:44      1.58      1.41
22:34:45      1.55      1.37
22:34:46      1.35      1.46
22:34:47      1.68      1.91
22:34:48      1.87      2.00
22:34:49      1.47      1.60
22:34:50      1.71      1.83
22:34:51      1.46      1.87
22:34:52      1.60      1.97
22:34:53      1.40      1.89
22:34:54      2.13      1.97
22:34:55      1.32      1.53
22:34:56      1.60      1.82
22:34:57      1.74      1.72
22:34:58      1.86      2.13
22:34:59      1.68      1.79
22:35:00      2.22      1.78
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:01      1.67      1.96
22:35:02      1.80      1.84
22:35:03      1.61      1.88
22:35:04      1.79      1.84
22:35:05      1.80      1.67
22:35:06      1.64      1.76
22:35:07      1.60      1.87
22:35:08      1.84      2.12
22:35:09      1.54      1.86
22:35:10      1.93      2.22
22:35:11      1.38      1.42
22:35:12      1.74      2.01
22:35:13      1.60      1.88
22:35:14      1.66      1.83
22:35:15      1.59      1.71
22:35:16      1.59      1.84
22:35:17      1.40      1.72
22:35:18      1.65      1.99
22:35:19      1.47      1.72
22:35:20      1.67      1.84
22:35:21      1.66      2.09
22:35:22      1.65      1.85
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:23      1.93      1.79
22:35:24      1.79      1.85
22:35:25      2.05      1.97
22:35:26      2.19      2.02
22:35:27      1.60      1.89
22:35:28      1.86      2.07
22:35:29      1.94      1.87
22:35:30      1.90      1.97
22:35:31      1.61      1.68
22:35:32      1.66      1.67
22:35:33      1.72      2.02
22:35:34      1.72      1.82
22:35:35      1.91      1.96
22:35:36      1.79      1.93
22:35:37      1.47      1.72
22:35:38      1.72      1.98
22:35:39      1.41      1.57
22:35:40      1.90      1.94
22:35:41      1.72      1.82
22:35:42      1.86      1.78
22:35:43      1.66      1.77
22:35:44      1.79      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:35:45      1.87      1.77
22:35:46      1.86      1.87
22:35:47      1.65      1.74
22:35:48      1.96      2.11
22:35:49      1.59      1.86
22:35:50      1.88      1.97
22:35:51      1.60      1.89
22:35:52      2.06      1.81
22:35:53      1.66      2.02
22:35:54      1.73      1.97
22:35:55      2.10      2.00
22:35:56      1.86      1.97
22:35:57      1.46      1.71
22:35:58      2.05      1.97
22:35:59      1.61      1.86
22:36:00      2.11      2.13
22:36:01      1.57      1.65
22:36:02      1.78      1.84
22:36:03      1.73      2.02
22:36:04      1.79      1.84
22:36:05      1.69      1.74
22:36:06      1.85      1.98
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:07      1.72      1.74
22:36:08      2.00      2.14
22:36:09      1.29      1.47
22:36:10      1.65      1.82
22:36:11      1.44      1.68
22:36:12      2.08      2.14
22:36:13      1.72      1.89
22:36:14      1.53      1.82
22:36:15      1.73      1.94
22:36:16      1.74      1.99
22:36:17      1.68      1.89
22:36:18      1.76      2.22
22:36:19      1.26      1.50
22:36:20      2.04      2.11
22:36:21      2.07      2.06
22:36:22      1.82      2.03
22:36:23      1.45      1.74
22:36:24      2.07      1.98
22:36:25      1.82      1.75
22:36:26      1.74      1.99
22:36:27      2.04      1.93
22:36:28      1.70      1.72
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:29      1.54      1.67
22:36:30      1.62      1.90
22:36:31      1.54      2.01
22:36:32      1.66      1.83
22:36:33      1.80      2.08
22:36:34      1.25      1.60
22:36:35      1.71      1.94
22:36:36      1.92      2.13
22:36:37      1.46      1.87
22:36:38      1.79      2.13
22:36:39      1.39      1.71
22:36:40      1.61      1.82
22:36:41      1.58      1.87
22:36:42      1.54      1.80
22:36:43      2.02      2.23
22:36:44      1.53      1.74
22:36:45      1.96      1.91
22:36:46      1.60      1.90
22:36:47      1.79      1.84
22:36:48      1.72      2.21
22:36:49      1.66      1.69
22:36:50      1.58      1.47
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:36:51      1.52      1.90
22:36:52      1.32      1.71
22:36:53      2.00      1.97
22:36:54      1.82      2.09
22:36:55      1.54      1.59
22:36:56      2.05      2.01
22:36:57      1.79      1.97
22:36:58      1.54      1.87
22:36:59      1.79      1.97
22:37:00      1.67      1.96
22:37:01      1.70      1.77
22:37:02      1.65      1.93
22:37:03      1.86      2.09
22:37:04      6.24      7.29
22:37:05      2.48      2.73
22:37:06      2.20      2.57
22:37:07      1.68      1.98
22:37:08      2.32      2.66
22:37:09      2.18      2.55
22:37:10      2.07      2.00
22:37:11      1.95      2.42
22:37:12      2.24      2.30
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:13      2.02      2.43
22:37:14      1.95      2.20
22:37:15      1.81      1.93
22:37:16      2.03      2.32
22:37:17      1.66      1.88
22:37:18      2.06      2.71
22:37:19      1.99      1.88
22:37:20      2.17      2.24
22:37:21      1.55      2.08
22:37:22      2.22      2.14
22:37:23      1.82      2.11
22:37:24      1.63      1.61
22:37:25      2.58      2.48
22:37:26      1.72      2.12
22:37:27      2.27      2.59
22:37:28      1.84      2.32
22:37:29      1.58      1.91
22:37:30      2.50      2.86
22:37:31      1.77      1.89
22:37:32      1.82      2.22
22:37:33      2.01      2.32
22:37:34      2.23      2.28
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:35      2.34      2.66
22:37:36      1.85      2.09
22:37:37      1.95      2.03
22:37:38      1.69      2.16
22:37:39      1.94      2.36
22:37:40      2.42      2.61
22:37:41      1.88      2.01
22:37:42      1.67      1.68
22:37:43      1.66      2.22
22:37:44      1.90      2.17
22:37:45      2.21      2.35
22:37:46      1.85      2.37
22:37:47      1.72      2.13
22:37:48      2.26      2.39
22:37:49      1.97      2.14
22:37:50      1.88      2.18
22:37:51      2.16      2.13
22:37:52      1.75      2.07
22:37:53      1.85      1.99
22:37:54      2.38      2.38
22:37:55      2.40      2.49
22:37:56      1.60      1.74
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:37:57      2.01      2.17
22:37:58      1.88      2.23
22:37:59      1.90      1.85
22:38:00      2.12      2.40
22:38:01      2.08      2.02
22:38:02      1.51      1.65
22:38:03      1.62      2.02
22:38:04      1.82      2.19
22:38:05      2.48      2.62
22:38:06      1.66      1.98
22:38:07      2.02      2.13
22:38:08      1.64      2.07
22:38:09      1.94      2.24
22:38:10      1.99      2.13
22:38:11      1.70      1.76
22:38:12      2.07      2.17
22:38:13      1.79      2.01
22:38:14      2.05      2.59
22:38:15      2.08      2.19
22:38:16      1.69      1.81
22:38:17      2.52      2.43
22:38:18      1.72      1.77
  Time           ens2       
HH:MM:SS   KB/s in  KB/s out
22:38:19      1.80      1.90
22:38:20      2.50      2.40
22:38:21      2.01      2.11
22:38:22      1.65      1.61
22:38:23      2.64      2.38
22:38:24      1.97      2.11
22:38:25      2.12      2.19
22:38:26      1.87      2.24
22:38:27      2.18      2.17
22:38:28      1.89      2.23
22:38:29      1.95      1.89
22:38:30      2.11      2.34
22:38:31      1.91      1.72
22:38:32      2.05      2.12
22:38:33      2.40      2.62
22:38:34      1.66      1.77
22:38:35      2.12      1.87
22:38:36      1.91      2.10
22:38:37      1.91      2.01
22:38:38      1.63      2.06
