procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0  10211    154   4795    0    0     0     4 1168  550 98  1  2  0  0 2025-09-22 23:00:58
 4  0      0  10211    154   4795    0    0     0     0 1123  567 99  0  1  0  0 2025-09-22 23:00:59
 4  0      0  10211    154   4795    0    0     0     0 1196  789 92  0  8  0  0 2025-09-22 23:01:00
 6  0      0  10211    154   4795    0    0     0     0 1149  500 99  0  0  0  0 2025-09-22 23:01:01
 4  0      0  10211    154   4795    0    0     0    16 1264  707 98  1  1  0  0 2025-09-22 23:01:02
 5  0      0  10211    154   4795    0    0     0    20 1154  574 98  0  1  0  0 2025-09-22 23:01:03
 5  0      0  10211    154   4795    0    0     0     0 1174  518 99  0  0  0  0 2025-09-22 23:01:04
 5  0      0  10211    154   4795    0    0     0     0 1243  696 96  0  4  0  0 2025-09-22 23:01:05
 6  0      0  10211    154   4795    0    0     0     0 1177  557 99  1  0  0  0 2025-09-22 23:01:06
 4  0      0  10211    154   4795    0    0     0    32 1287  826 98  1  1  0  0 2025-09-22 23:01:07
 4  0      0  10210    154   4795    0    0     0   260 1133  490 100  0  0  0  0 2025-09-22 23:01:08
 4  0      0  10210    154   4795    0    0     0     0 1213  665 96  0  3  0  0 2025-09-22 23:01:09
 4  0      0  10210    154   4795    0    0     0     0 1138  444 100  0  0  0  0 2025-09-22 23:01:10
 5  0      0  10210    154   4795    0    0     0     0 1149  493 98  1  1  0  0 2025-09-22 23:01:11
 4  0      0  10210    154   4795    0    0     0    24 1235  762 97  0  3  0  0 2025-09-22 23:01:12
 4  0      0  10210    154   4795    0    0     0     0 1155  513 99  0  0  0  0 2025-09-22 23:01:13
 5  0      0  10210    154   4795    0    0     0     0 1092  348 99  0  0  0  0 2025-09-22 23:01:14
 6  0      0  10210    154   4795    0    0     0     0 1184  573 99  0  1  0  0 2025-09-22 23:01:15
 8  0      0  10210    154   4795    0    0     0     0 1187  578 99  1  1  0  0 2025-09-22 23:01:16
 4  0      0  10210    154   4795    0    0     0    16 1159  547 100  0  0  0  0 2025-09-22 23:01:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10210    154   4795    0    0     0     0 1297  880 96  1  4  0  0 2025-09-22 23:01:18
 4  0      0  10210    154   4795    0    0     0     0 1152  441 100  0  0  0  0 2025-09-22 23:01:19
 4  0      0  10210    154   4795    0    0     0     0 1150  492 98  0  2  0  0 2025-09-22 23:01:20
 6  0      0  10210    154   4795    0    0     0     0 1319  956 97  1  2  0  0 2025-09-22 23:01:21
 7  0      0  10210    154   4795    0    0     0    16 1176  512 100  1  0  0  0 2025-09-22 23:01:22
 4  0      0  10210    154   4795    0    0     0     0 1236  919 92  0  8  0  0 2025-09-22 23:01:23
 4  0      0  10210    154   4795    0    0     0     0 1143  544 99  0  0  0  0 2025-09-22 23:01:24
 4  0      0  10210    154   4795    0    0     0     0 1258  767 96  1  3  0  0 2025-09-22 23:01:25
 6  0      0  10210    154   4795    0    0     0     0 1174  570 99  1  0  0  0 2025-09-22 23:01:26
 7  0      0  10210    154   4795    0    0     0    16 1214  777 88  0 12  0  0 2025-09-22 23:01:27
 4  0      0  10210    154   4795    0    0     0     0 1181  588 99  0  1  0  0 2025-09-22 23:01:28
 4  0      0  10210    154   4795    0    0     0    32 1157  540 99  0  1  0  0 2025-09-22 23:01:29
 4  0      0  10210    154   4795    0    0     0     0 1161  499 100  0  0  0  0 2025-09-22 23:01:30
 4  0      0  10211    154   4795    0    0     0     0 1204  825 90  1 10  0  0 2025-09-22 23:01:31
 5  0      0  10211    154   4795    0    0     0     0 1192  577 99  0  1  0  0 2025-09-22 23:01:32
 4  0      0  10210    154   4795    0    0     0    28 1160  566 99  1  0  0  0 2025-09-22 23:01:33
 4  0      0  10210    154   4795    0    0     0    16 1103  348 100  0  0  0  0 2025-09-22 23:01:34
 4  0      0  10210    154   4795    0    0     0     0 1231  647 99  0  1  0  0 2025-09-22 23:01:35
 5  0      0  10211    154   4795    0    0     0     0 2185  542 99  1  0  0  0 2025-09-22 23:01:36
 4  0      0  10210    154   4795    0    0     0     0 1136  459 100  0  0  0  0 2025-09-22 23:01:37
 5  0      0  10210    154   4795    0    0     0    24 1339  989 96  0  3  0  0 2025-09-22 23:01:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10210    154   4795    0    0     0     0 1152  464 100  0  0  0  0 2025-09-22 23:01:39
 1  0      0  10210    154   4795    0    0     0     0 1210  625 97  0  3  0  0 2025-09-22 23:01:40
 6  0      0  10210    154   4795    0    0     0     0 1213  645 99  1  0  0  0 2025-09-22 23:01:41
 4  0      0  10210    154   4795    0    0     0     0 1157  496 100  0  0  0  0 2025-09-22 23:01:42
 4  0      0  10210    154   4795    0    0     0    16 1157  547 98  0  1  0  0 2025-09-22 23:01:43
 4  0      0  10210    154   4795    0    0     0     0 1201  641 98  1  1  0  0 2025-09-22 23:01:44
 4  0      0  10210    154   4795    0    0     0     0 1210  751 98  0  3  0  0 2025-09-22 23:01:45
 3  0      0  10210    154   4795    0    0     0     0 1145  514 99  1  1  0  0 2025-09-22 23:01:46
 4  0      0  10210    154   4795    0    0     0     0 1198  636 97  0  3  0  0 2025-09-22 23:01:47
 4  0      0  10211    154   4795    0    0     0    16 1173  777 90  1  9  0  0 2025-09-22 23:01:48
 4  0      0  10211    154   4795    0    0     0   260 1169  513 100  0  0  0  0 2025-09-22 23:01:49
 4  0      0  10211    154   4795    0    0     0     0 1147  441 100  0  0  0  0 2025-09-22 23:01:50
 5  0      0  10211    154   4795    0    0     0     0 1157  552 98  1  1  0  0 2025-09-22 23:01:51
 4  0      0  10210    154   4795    0    0     0     0 1128  419 99  0  0  0  0 2025-09-22 23:01:52
 4  0      0  10211    154   4795    0    0     0    24 1173  569 99  0  1  0  0 2025-09-22 23:01:53
 4  0      0  10211    154   4795    0    0     0     0 1122  411 99  0  1  0  0 2025-09-22 23:01:54
 4  0      0  10211    154   4795    0    0     0     0 1124  385 100  0  0  0  0 2025-09-22 23:01:55
 5  0      0  10211    154   4795    0    0     0     0 1297  827 99  1  1  0  0 2025-09-22 23:01:56
 4  0      0  10211    154   4795    0    0     0     0 1125  399 100  0  0  0  0 2025-09-22 23:01:57
 4  0      0  10210    154   4795    0    0     0     0 1152  563 99  1  1  0  0 2025-09-22 23:01:58
 8  0      0  10210    154   4795    0    0     0    16 1183  583 97  0  3  0  0 2025-09-22 23:01:59
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10210    154   4795    0    0     0     0 1238  654 98  0  1  0  0 2025-09-22 23:02:00
 5  0      0  10210    154   4795    0    0     0     0 1190  605 99  1  0  0  0 2025-09-22 23:02:01
 5  0      0  10210    154   4795    0    0     0     0 1288  749 99  0  1  0  0 2025-09-22 23:02:02
 4  0      0  10210    154   4795    0    0     0     0 1182  627 98  0  2  0  0 2025-09-22 23:02:03
 4  0      0  10210    154   4795    0    0     0    16 1178  533 98  0  2  0  0 2025-09-22 23:02:04
 5  0      0  10210    154   4795    0    0     0    36 1190  554 100  0  0  0  0 2025-09-22 23:02:05
 5  0      0  10210    154   4795    0    0     0     0 1172  553 99  1  0  0  0 2025-09-22 23:02:06
 5  0      0  10210    154   4795    0    0     0     0 1215  820 89  0 11  0  0 2025-09-22 23:02:07
 4  0      0  10210    154   4795    0    0     0     0 1147  492 99  1  0  0  0 2025-09-22 23:02:08
 5  0      0  10210    154   4795    0    0     0    36 1161  551 98  1  1  0  0 2025-09-22 23:02:09
 4  0      0  10210    154   4795    0    0     0     0 1189  720 90  0 10  0  0 2025-09-22 23:02:10
 5  0      0  10210    154   4795    0    0     0     0 1196  652 99  0  0  0  0 2025-09-22 23:02:11
 5  0      0  10210    154   4795    0    0     0     0 1229  845 89  0 11  0  0 2025-09-22 23:02:12
 4  0      0  10211    154   4795    0    0     0     0 1157  515 100  0  0  0  0 2025-09-22 23:02:13
 7  0      0  10211    154   4795    0    0     0    16 1218  728 95  0  5  0  0 2025-09-22 23:02:14
 4  0      0  10211    154   4795    0    0     0     0 1117  445 100  0  0  0  0 2025-09-22 23:02:15
 5  0      0  10210    154   4795    0    0     0     0 1127  457 99  1  0  0  0 2025-09-22 23:02:16
 5  0      0  10211    154   4795    0    0     0     0 1183  601 99  0  0  0  0 2025-09-22 23:02:17
 4  0      0  10210    154   4795    0    0     0     0 1163  528 98  1  1  0  0 2025-09-22 23:02:18
 4  0      0  10210    154   4795    0    0     0    16 1191  608 98  0  2  0  0 2025-09-22 23:02:19
 4  0      0  10210    154   4795    0    0     0     0 1138  467 99  0  1  0  0 2025-09-22 23:02:20
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0  10210    154   4795    0    0     0     0 1170  571 100  0  0  0  0 2025-09-22 23:02:21
 5  0      0  10210    154   4795    0    0     0     0 1158  526 99  0  1  0  0 2025-09-22 23:02:22
 4  0      0  10210    154   4795    0    0     0     0 1251  782 99  0  2  0  0 2025-09-22 23:02:23
 4  0      0  10210    154   4795    0    0     0     0 1192  582 99  1  1  0  0 2025-09-22 23:02:24
 4  0      0  10210    154   4795    0    0     0    16 1176  622 100  0  0  0  0 2025-09-22 23:02:25
 4  0      0  10210    154   4795    0    0     0     0 1177  584 98  0  2  0  0 2025-09-22 23:02:26
 4  0      0  10210    154   4795    0    0     0     0 1275  893 97  1  3  0  0 2025-09-22 23:02:27
 4  0      0  10210    154   4795    0    0     0     0 1118  393 100  0  0  0  0 2025-09-22 23:02:28
 4  0      0  10210    154   4795    0    0     0     0 1140  424 100  0  0  0  0 2025-09-22 23:02:29
 4  0      0  10210    154   4795    0    0     0   276 1159  516 99  0  1  0  0 2025-09-22 23:02:30
 5  0      0  10210    154   4795    0    0     0     0 1281  814 98  0  1  0  0 2025-09-22 23:02:31
 6  0      0  10210    154   4795    0    0     0     0 1209  592 99  0  1  0  0 2025-09-22 23:02:32
 4  0      0  10210    154   4795    0    0     0     0 1179  628 99  0  1  0  0 2025-09-22 23:02:33
 4  0      0  10210    154   4795    0    0     0     0 1163  689 89  1 11  0  0 2025-09-22 23:02:34
 4  0      0  10210    154   4795    0    0     0    32 1125  422 100  0  0  0  0 2025-09-22 23:02:35
 4  0      0  10209    154   4795    0    0     0     0 1115  448 100  0  0  0  0 2025-09-22 23:02:36
 4  0      0  10210    154   4795    0    0     0     0 1260  778 97  1  2  0  0 2025-09-22 23:02:37
 4  0      0  10210    154   4795    0    0     0     0 1162  518 100  0  0  0  0 2025-09-22 23:02:38
 4  0      0  10210    154   4795    0    0     0     0 1144  453 99  1  0  0  0 2025-09-22 23:02:39
 5  0      0  10210    154   4795    0    0     0    28 1189  560 100  0  0  0  0 2025-09-22 23:02:40
 5  0      0  10210    154   4795    0    0     0    32 1227  865 90  1 10  0  0 2025-09-22 23:02:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10210    154   4795    0    0     0     0 1212  661 98  1  1  0  0 2025-09-22 23:02:42
 4  0      0  10210    154   4795    0    0     0     0 1161  514 100  0  0  0  0 2025-09-22 23:02:43
 4  0      0  10210    154   4796    0    0     0     0 1209  637 96  1  3  0  0 2025-09-22 23:02:44
 6  0      0  10210    154   4796    0    0     0    32 1193  559 99  0  1  0  0 2025-09-22 23:02:45
 4  0      0  10210    154   4796    0    0     0     0 1213  673 99  1  1  0  0 2025-09-22 23:02:46
 4  0      0  10210    154   4796    0    0     0     0 1202  666 98  1  1  0  0 2025-09-22 23:02:47
 4  0      0  10210    154   4796    0    0     0     0 1220  821 97  1  2  0  0 2025-09-22 23:02:48
 4  0      0  10210    154   4796    0    0     0     0 1159  532 99  0  0  0  0 2025-09-22 23:02:49
 5  0      0  10210    154   4796    0    0     0     0 1158  505 99  0  1  0  0 2025-09-22 23:02:50
 5  0      0  10210    154   4796    0    0     0    16 1210  700 97  1  2  0  0 2025-09-22 23:02:51
 6  0      0  10210    154   4796    0    0     0     0 1180  558 99  1  0  0  0 2025-09-22 23:02:52
 4  0      0  10210    154   4796    0    0     0     0 1140  628 90  0 10  0  0 2025-09-22 23:02:53
 4  0      0  10210    154   4796    0    0     0     0 1181  559 100  0  0  0  0 2025-09-22 23:02:54
 4  0      0  10210    154   4796    0    0     0     0 1197  554 99  1  0  0  0 2025-09-22 23:02:55
 5  0      0  10210    154   4796    0    0     0    16 1137  488 100  1  0  0  0 2025-09-22 23:02:56
 4  0      0  10209    154   4796    0    0     0     0 1208  653 99  0  1  0  0 2025-09-22 23:02:57
 5  0      0  10210    154   4796    0    0     0     0 1142  501 98  0  2  0  0 2025-09-22 23:02:58
 4  0      0  10210    154   4796    0    0     0     0 1157  507 99  0  0  0  0 2025-09-22 23:02:59
 4  0      0  10210    154   4796    0    0     0     0 1138  417 100  0  0  0  0 2025-09-22 23:03:00
 4  0      0  10210    154   4796    0    0     0    16 1189  596 98  1  1  0  0 2025-09-22 23:03:01
 6  0      0  10209    154   4796    0    0     0     0 1197  726 98  0  2  0  0 2025-09-22 23:03:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10209    154   4796    0    0     0     0 1279  745 99  0  1  0  0 2025-09-22 23:03:03
 4  0      0  10209    154   4796    0    0     0     0 1134  427 100  0  0  0  0 2025-09-22 23:03:04
 4  0      0  10209    154   4796    0    0     0     0 1162  513 99  1  1  0  0 2025-09-22 23:03:05
 5  0      0  10209    154   4796    0    0     0    16 1415 1218 96  1  3  0  0 2025-09-22 23:03:06
 4  0      0  10209    154   4796    0    0     0     0 1178  585 99  0  1  0  0 2025-09-22 23:03:07
 4  0      0  10210    154   4796    0    0     0     0 1212  632 100  0  0  0  0 2025-09-22 23:03:08
 4  0      0  10210    154   4796    0    0     0     0 1225  655 99  0  1  0  0 2025-09-22 23:03:09
 7  0      0  10210    154   4796    0    0     0     0 1249  720 97  0  3  0  0 2025-09-22 23:03:10
 4  0      0  10209    154   4796    0    0     0    44 1178  587 99  0  1  0  0 2025-09-22 23:03:11
 4  0      0  10210    154   4796    0    0     0     0 1277  849 95  1  4  0  0 2025-09-22 23:03:12
 4  0      0  10210    154   4796    0    0     0     0 1216  597 98  0  2  0  0 2025-09-22 23:03:13
 4  0      0  10210    154   4796    0    0     0     0 1171  575 98  0  2  0  0 2025-09-22 23:03:14
 7  0      0  10210    154   4796    0    0     0     0 1252  790 95  0  5  0  0 2025-09-22 23:03:15
 4  0      0  10209    154   4796    0    0     0   276 1132  434 99  1  0  0  0 2025-09-22 23:03:16
 6  0      0  10209    154   4796    0    0     0    36 1132  452 100  0  0  0  0 2025-09-22 23:03:17
 4  0      0  10210    154   4796    0    0     0     0 1121  519 99  1  0  0  0 2025-09-22 23:03:18
 4  0      0  10210    154   4796    0    0     0     0 1143  437 100  0  0  0  0 2025-09-22 23:03:19
 4  0      0  10210    154   4796    0    0     0     0 1165  523 98  0  2  0  0 2025-09-22 23:03:20
 4  0      0  10209    154   4796    0    0     0     0 1239  740 98  0  1  0  0 2025-09-22 23:03:21
 7  0      0  10209    154   4796    0    0     0    16 1150  497 99  1  0  0  0 2025-09-22 23:03:22
 5  0      0  10210    154   4796    0    0     0     0 1189  578 99  0  0  0  0 2025-09-22 23:03:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0  10210    154   4796    0    0     0     0 1188  729 92  0  8  0  0 2025-09-22 23:03:24
 4  0      0  10210    154   4796    0    0     0     0 1136  552 98  0  1  0  0 2025-09-22 23:03:25
 4  0      0  10209    154   4796    0    0     0     0 1178  660 99  1  0  0  0 2025-09-22 23:03:26
 4  0      0  10209    154   4796    0    0     0    16 1215  724 99  0  1  0  0 2025-09-22 23:03:27
 4  0      0  10210    154   4796    0    0     0     0 1134  461 99  0  1  0  0 2025-09-22 23:03:28
 4  0      0  10210    154   4796    0    0     0     0 1313  855 97  0  3  0  0 2025-09-22 23:03:29
 4  0      0  10210    154   4796    0    0     0     0 1190  569 100  0  0  0  0 2025-09-22 23:03:30
