procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10693    154   4849    0    0     0     0  168  260  0  0 100  0  0 2025-09-22 22:49:14
 0  0      0  10693    154   4849    0    0     0     0  174  252  0  0 100  0  0 2025-09-22 22:49:15
 0  0      0  10693    154   4849    0    0     0     0  170  253  0  0 100  0  0 2025-09-22 22:49:16
 0  0      0  10693    154   4849    0    0     0     0  161  222  0  0 100  0  0 2025-09-22 22:49:17
 0  0      0  10693    154   4849    0    0     0    16  190  280  0  0 100  0  0 2025-09-22 22:49:18
 0  0      0  10693    154   4849    0    0     0     0  171  238  0  0 100  0  0 2025-09-22 22:49:19
 0  0      0  10693    154   4849    0    0     0     0  183  257  0  0 100  0  0 2025-09-22 22:49:20
 0  0      0  10693    154   4849    0    0     0     0  165  237  0  0 100  0  0 2025-09-22 22:49:21
 0  0      0  10693    154   4849    0    0     0     0  173  245  0  0 100  0  0 2025-09-22 22:49:22
 0  0      0  10693    154   4849    0    0     0    16  188  281  0  0 100  0  0 2025-09-22 22:49:23
 0  0      0  10693    154   4849    0    0     0     0  262  419  1  0 100  0  0 2025-09-22 22:49:24
 0  0      0  10693    154   4849    0    0     0     0  182  270  0  0 100  0  0 2025-09-22 22:49:25
 0  0      0  10693    154   4849    0    0     0     0  168  259  0  0 100  0  0 2025-09-22 22:49:26
 0  0      0  10693    154   4849    0    0     0     8  167  238  0  0 100  0  0 2025-09-22 22:49:27
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10693    154   4849    0    0     0    28  191  284  0  0 100  0  0 2025-09-22 22:49:28
 0  0      0  10693    154   4849    0    0     0     0  171  251  0  0 100  0  0 2025-09-22 22:49:29
 0  0      0  10693    154   4849    0    0     0     0  186  274  0  0 100  0  0 2025-09-22 22:49:30
 0  0      0  10693    154   4849    0    0     0     0  180  252  0  0 100  0  0 2025-09-22 22:49:31
 0  0      0  10693    154   4849    0    0     0    16  174  241  0  0 100  0  0 2025-09-22 22:49:32
 0  0      0  10693    154   4849    0    0     0    40  197  278  0  0 100  0  0 2025-09-22 22:49:33
 0  0      0  10693    154   4849    0    0     0     0  180  256  0  0 100  0  0 2025-09-22 22:49:34
 1  0      0  10693    154   4849    0    0     0     0  188  278  0  0 100  0  0 2025-09-22 22:49:35
 0  0      0  10693    154   4849    0    0     0     0  178  244  0  0 99  0  0 2025-09-22 22:49:36
 0  0      0  10693    154   4849    0    0     0     0  155  221  0  0 100  0  0 2025-09-22 22:49:37
 0  0      0  10693    154   4849    0    0     0    16  176  260  1  0 100  0  0 2025-09-22 22:49:38
 0  0      0  10693    154   4849    0    0     0     0  176  244  0  0 100  0  0 2025-09-22 22:49:39
 0  0      0  10693    154   4849    0    0     0     0  176  253  1  0 100  0  0 2025-09-22 22:49:40
 0  0      0  10693    154   4849    0    0     0     0  177  254  0  0 100  0  0 2025-09-22 22:49:41
 0  0      0  10693    154   4849    0    0     0     0  190  292  0  0 100  0  0 2025-09-22 22:49:42
 0  0      0  10693    154   4849    0    0     0    16  299  483  1  0 99  0  0 2025-09-22 22:49:43
 0  0      0  10693    154   4849    0    0     0     0  182  258  0  0 100  0  0 2025-09-22 22:49:44
 0  0      0  10704    154   4849    0    0     0     0  287  492  1  0 98  0  0 2025-09-22 22:49:45
 1  0      0  10704    154   4849    0    0     0     0  310  394  1  1 98  0  0 2025-09-22 22:49:46
 0  0      0  10704    154   4849    0    0     0    28  287  406  0  0 99  0  0 2025-09-22 22:49:47
 0  0      0  10705    154   4849    0    0     0    28  415  475  2  1 97  0  0 2025-09-22 22:49:48
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  751 1112  5  3 93  0  0 2025-09-22 22:49:49
 0  0      0  10711    154   4849    0    0     0     0  385  726  1  1 99  0  0 2025-09-22 22:49:50
 0  0      0  10711    154   4849    0    0     0     0  242  306  1  1 99  0  0 2025-09-22 22:49:51
 0  0      0  10711    154   4849    0    0     0     0  213  275  0  1 99  0  0 2025-09-22 22:49:52
 0  0      0  10711    154   4849    0    0     0    60  176  281  0  0 99  0  0 2025-09-22 22:49:53
 0  0      0  10711    154   4849    0    0     0     0  187  310  1  0 100  0  0 2025-09-22 22:49:54
 0  0      0  10711    154   4849    0    0     0     0  202  283  1  0 98  0  0 2025-09-22 22:49:55
 0  0      0  10711    154   4849    0    0     0     0  175  241  1  0 100  0  0 2025-09-22 22:49:56
 0  0      0  10711    154   4849    0    0     0     0  148  230  0  0 100  0  0 2025-09-22 22:49:57
 0  0      0  10711    154   4849    0    0     0    40  177  275  0  0 100  0  0 2025-09-22 22:49:58
 0  0      0  10711    154   4849    0    0     0     0  241  420  0  1 99  0  0 2025-09-22 22:49:59
 0  0      0  10711    154   4849    0    0     0     0  168  253  0  0 100  0  0 2025-09-22 22:50:00
 0  0      0  10711    154   4849    0    0     0   112  189  290  0  0 99  0  0 2025-09-22 22:50:01
 0  0      0  10711    154   4849    0    0     0     0  172  260  0  0 100  0  0 2025-09-22 22:50:02
 0  0      0  10711    154   4849    0    0     0    12  176  276  0  0 100  0  0 2025-09-22 22:50:03
 0  0      0  10711    154   4849    0    0     0     0  147  234  0  0 100  0  0 2025-09-22 22:50:04
 0  0      0  10711    154   4849    0    0     0     0  179  288  0  0 100  0  0 2025-09-22 22:50:05
 0  0      0  10711    154   4849    0    0     0     0  150  237  0  0 100  0  0 2025-09-22 22:50:06
 0  0      0  10711    154   4849    0    0     0    28  163  252  0  0 100  0  0 2025-09-22 22:50:07
 0  0      0  10711    154   4849    0    0     0     0  157  251  0  0 100  0  0 2025-09-22 22:50:08
 0  0      0  10711    154   4849    0    0     0     0  144  239  0  0 100  0  0 2025-09-22 22:50:09
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10711    154   4849    0    0     0     0  161  267  0  0 100  0  0 2025-09-22 22:50:10
 0  0      0  10711    154   4849    0    0     0     0  180  272  0  0 100  0  0 2025-09-22 22:50:11
 0  0      0  10711    154   4849    0    0     0    16  162  241  0  0 100  0  0 2025-09-22 22:50:12
 0  0      0  10711    154   4849    0    0     0     0  170  279  0  0 100  0  0 2025-09-22 22:50:13
 0  0      0  10711    154   4849    0    0     0     0  157  258  0  0 100  0  0 2025-09-22 22:50:14
 0  0      0  10711    154   4849    0    0     0     0  154  263  0  0 100  0  0 2025-09-22 22:50:15
 0  0      0  10711    154   4849    0    0     0     0  159  244  0  0 100  0  0 2025-09-22 22:50:16
 0  0      0  10711    154   4849    0    0     0    16  154  249  0  0 100  0  0 2025-09-22 22:50:17
 0  0      0  10711    154   4849    0    0     0    76  169  269  0  0 100  0  0 2025-09-22 22:50:18
 0  0      0  10711    154   4849    0    0     0     0  150  255  0  0 100  0  0 2025-09-22 22:50:19
 0  0      0  10711    154   4849    0    0     0     0  150  246  0  0 100  0  0 2025-09-22 22:50:20
 0  0      0  10711    154   4849    0    0     0     0  148  244  0  0 100  0  0 2025-09-22 22:50:21
 0  0      0  10711    154   4849    0    0     0    16  145  233  0  0 100  0  0 2025-09-22 22:50:22
 0  0      0  10711    154   4849    0    0     0   436  158  266  0  0 100  0  0 2025-09-22 22:50:23
 0  0      0  10711    154   4849    0    0     0     0  143  227  0  0 100  0  0 2025-09-22 22:50:24
 0  0      0  10711    154   4849    0    0     0     0  153  254  0  0 100  0  0 2025-09-22 22:50:25
 0  0      0  10711    154   4849    0    0     0     0  146  231  0  0 100  0  0 2025-09-22 22:50:26
 0  0      0  10711    154   4849    0    0     0    32  156  247  0  0 100  0  0 2025-09-22 22:50:27
 0  0      0  10711    154   4849    0    0     0    12  150  248  0  0 100  0  0 2025-09-22 22:50:28
 0  0      0  10711    154   4849    0    0     0     0  158  267  0  0 100  0  0 2025-09-22 22:50:29
 0  0      0  10711    154   4849    0    0     0     0  152  249  0  0 100  0  0 2025-09-22 22:50:30
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  150  244  0  0 100  0  0 2025-09-22 22:50:31
 0  0      0  10711    154   4849    0    0     0    28  141  214  0  0 100  0  0 2025-09-22 22:50:32
 0  0      0  10711    154   4849    0    0     0     4  145  242  0  0 100  0  0 2025-09-22 22:50:33
 0  0      0  10711    154   4849    0    0     0     0  142  209  0  0 100  0  0 2025-09-22 22:50:34
 0  0      0  10711    154   4849    0    0     0     0  149  249  0  0 100  0  0 2025-09-22 22:50:35
 0  0      0  10711    154   4849    0    0     0     0  128  197  0  0 100  0  0 2025-09-22 22:50:36
 0  0      0  10711    154   4849    0    0     0    16  142  213  0  0 100  0  0 2025-09-22 22:50:37
 0  0      0  10711    154   4849    0    0     0     0  143  223  0  0 100  0  0 2025-09-22 22:50:38
 0  0      0  10711    154   4849    0    0     0     8  137  212  0  0 100  0  0 2025-09-22 22:50:39
 0  0      0  10711    154   4849    0    0     0     0  162  234  0  0 100  0  0 2025-09-22 22:50:40
 0  0      0  10711    154   4849    0    0     0     0  138  214  0  0 100  0  0 2025-09-22 22:50:41
 0  0      0  10711    154   4849    0    0     0    28  144  216  0  0 100  0  0 2025-09-22 22:50:42
 0  0      0  10711    154   4849    0    0     0     0  156  252  0  0 100  0  0 2025-09-22 22:50:43
 0  0      0  10711    154   4849    0    0     0     0  137  212  0  0 100  0  0 2025-09-22 22:50:44
 0  0      0  10711    154   4849    0    0     0     0  139  224  0  0 100  0  0 2025-09-22 22:50:45
 0  0      0  10711    154   4849    0    0     0     0  132  198  0  0 100  0  0 2025-09-22 22:50:46
 0  0      0  10711    154   4849    0    0     0    16  141  215  0  0 100  0  0 2025-09-22 22:50:47
 0  0      0  10711    154   4849    0    0     0     0  158  240  0  0 100  0  0 2025-09-22 22:50:48
 0  0      0  10711    154   4849    0    0     0     0  139  214  0  0 100  0  0 2025-09-22 22:50:49
 0  0      0  10711    154   4849    0    0     0     0  143  228  0  0 100  0  0 2025-09-22 22:50:50
 0  0      0  10711    154   4849    0    0     0     0  139  209  0  0 100  0  0 2025-09-22 22:50:51
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10711    154   4849    0    0     0    16  141  207  0  0 100  0  0 2025-09-22 22:50:52
 0  0      0  10711    154   4849    0    0     0     0  169  281  0  0 100  0  0 2025-09-22 22:50:53
 0  0      0  10711    154   4849    0    0     0    32  162  238  0  0 100  0  0 2025-09-22 22:50:54
 0  0      0  10711    154   4849    0    0     0     0  149  236  0  0 100  0  0 2025-09-22 22:50:55
 0  0      0  10711    154   4849    0    0     0     0  128  199  0  0 100  0  0 2025-09-22 22:50:56
 0  0      0  10711    154   4849    0    0     0    16  156  236  0  0 100  0  0 2025-09-22 22:50:57
 0  0      0  10711    154   4849    0    0     0     0  147  242  0  0 100  0  0 2025-09-22 22:50:58
 0  0      0  10711    154   4849    0    0     0     8  142  218  0  0 100  0  0 2025-09-22 22:50:59
 1  0      0  10711    154   4849    0    0     0     0  139  217  0  0 100  0  0 2025-09-22 22:51:00
 0  0      0  10711    154   4849    0    0     0     0  144  226  0  0 100  0  0 2025-09-22 22:51:01
 0  0      0  10711    154   4849    0    0     0    28  141  211  0  0 100  0  0 2025-09-22 22:51:02
 0  0      0  10711    154   4849    0    0     0     0  151  239  0  0 100  0  0 2025-09-22 22:51:03
 0  0      0  10711    154   4849    0    0     0     0  127  204  0  0 100  0  0 2025-09-22 22:51:04
 0  0      0  10711    154   4849    0    0     0     0  150  239  0  0 100  0  0 2025-09-22 22:51:05
 0  0      0  10711    154   4849    0    0     0     0  136  206  0  0 100  0  0 2025-09-22 22:51:06
 0  0      0  10711    154   4849    0    0     0    16  147  226  0  0 100  0  0 2025-09-22 22:51:07
 0  0      0  10711    154   4849    0    0     0     0  149  236  0  0 100  0  0 2025-09-22 22:51:08
 0  0      0  10711    154   4849    0    0     0     4  137  209  0  0 100  0  0 2025-09-22 22:51:09
 0  0      0  10711    154   4849    0    0     0     0  146  234  0  0 100  0  0 2025-09-22 22:51:10
 0  0      0  10711    154   4849    0    0     0     0  133  209  0  0 100  0  0 2025-09-22 22:51:11
 0  0      0  10711    154   4849    0    0     0    16  143  214  0  0 100  0  0 2025-09-22 22:51:12
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  140  230  0  0 100  0  0 2025-09-22 22:51:13
 0  0      0  10711    154   4849    0    0     0     8  152  245  0  0 100  0  0 2025-09-22 22:51:14
 0  0      0  10711    154   4849    0    0     0     0  164  258  0  0 100  0  0 2025-09-22 22:51:15
 0  0      0  10711    154   4849    0    0     0     0  141  226  0  0 100  0  0 2025-09-22 22:51:16
 0  0      0  10711    154   4849    0    0     0    28  147  238  0  0 100  0  0 2025-09-22 22:51:17
 0  0      0  10711    154   4849    0    0     0     0  159  262  0  0 100  0  0 2025-09-22 22:51:18
 0  0      0  10711    154   4849    0    0     0     0  160  254  0  0 99  0  0 2025-09-22 22:51:19
 0  0      0  10711    154   4849    0    0     0     0  151  245  0  0 100  0  0 2025-09-22 22:51:20
 0  0      0  10711    154   4849    0    0     0     0  148  242  0  0 100  0  0 2025-09-22 22:51:21
 0  0      0  10711    154   4849    0    0     0    16  158  239  0  0 100  0  0 2025-09-22 22:51:22
 0  0      0  10711    154   4849    0    0     0     0  161  264  0  0 100  0  0 2025-09-22 22:51:23
 0  0      0  10711    154   4849    0    0     0     0  146  228  0  0 100  0  0 2025-09-22 22:51:24
 0  0      0  10711    154   4849    0    0     0     0  158  260  0  0 100  0  0 2025-09-22 22:51:25
 0  0      0  10711    154   4849    0    0     0     0  153  240  0  0 100  0  0 2025-09-22 22:51:26
 0  0      0  10711    154   4849    0    0     0    16  155  240  0  0 100  0  0 2025-09-22 22:51:27
 0  0      0  10711    154   4849    0    0     0     0  156  250  0  0 100  0  0 2025-09-22 22:51:28
 0  0      0  10711    154   4849    0    0     0     0  138  233  0  0 100  0  0 2025-09-22 22:51:29
 0  0      0  10711    154   4849    0    0     0    16  151  230  0  0 100  0  0 2025-09-22 22:51:30
 0  0      0  10711    154   4849    0    0     0     0  137  224  0  0 100  0  0 2025-09-22 22:51:31
 0  0      0  10711    154   4849    0    0     0    16  145  213  0  0 100  0  0 2025-09-22 22:51:32
 0  0      0  10711    154   4849    0    0     0     0  142  247  0  0 100  0  0 2025-09-22 22:51:33
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  128  207  0  0 100  0  0 2025-09-22 22:51:34
 2  0      0  10711    154   4849    0    0     0     4  162  260  0  0 100  0  0 2025-09-22 22:51:35
 0  0      0  10711    154   4849    0    0     0     0  130  207  0  0 100  0  0 2025-09-22 22:51:36
 0  0      0  10711    154   4849    0    0     0    16  137  215  0  0 100  0  0 2025-09-22 22:51:37
 0  0      0  10711    154   4849    0    0     0     0  151  232  0  0 100  0  0 2025-09-22 22:51:38
 0  0      0  10711    154   4849    0    0     0     0  124  207  0  0 100  0  0 2025-09-22 22:51:39
 0  0      0  10711    154   4849    0    0     0     8  149  225  0  0 100  0  0 2025-09-22 22:51:40
 0  0      0  10711    154   4849    0    0     0     0  136  223  0  0 100  0  0 2025-09-22 22:51:41
 0  0      0  10711    154   4849    0    0     0    28  142  213  0  0 100  0  0 2025-09-22 22:51:42
 0  0      0  10711    154   4849    0    0     0     0  142  241  0  0 100  0  0 2025-09-22 22:51:43
 0  0      0  10711    154   4849    0    0     0     0  129  201  0  0 100  0  0 2025-09-22 22:51:44
 0  0      0  10711    154   4849    0    0     0     8  150  226  0  0 100  0  0 2025-09-22 22:51:45
 0  0      0  10711    154   4849    0    0     0     0  134  207  0  0 100  0  0 2025-09-22 22:51:46
 0  0      0  10711    154   4849    0    0     0    28  137  211  0  0 100  0  0 2025-09-22 22:51:47
 0  0      0  10711    154   4849    0    0     0     0  146  219  0  0 100  0  0 2025-09-22 22:51:48
 0  0      0  10711    154   4849    0    0     0     0  127  210  0  0 100  0  0 2025-09-22 22:51:49
 0  0      0  10711    154   4849    0    0     0     0  140  220  0  0 100  0  0 2025-09-22 22:51:50
 0  0      0  10711    154   4849    0    0     0     0  132  206  0  0 100  0  0 2025-09-22 22:51:51
 0  0      0  10711    154   4849    0    0     0    16  126  201  0  0 100  0  0 2025-09-22 22:51:52
 0  0      0  10711    154   4849    0    0     0     0  146  239  0  0 100  0  0 2025-09-22 22:51:53
 0  0      0  10711    154   4849    0    0     0     0  191  298  0  0 100  0  0 2025-09-22 22:51:54
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10711    154   4849    0    0     0     0  134  237  0  0 100  0  0 2025-09-22 22:51:55
 0  0      0  10711    154   4849    0    0     0     0  129  203  0  0 100  0  0 2025-09-22 22:51:56
 0  0      0  10711    154   4849    0    0     0    16  139  218  0  0 100  0  0 2025-09-22 22:51:57
 0  0      0  10711    154   4849    0    0     0     0  146  237  0  0 100  0  0 2025-09-22 22:51:58
 0  0      0  10711    154   4849    0    0     0     0  142  225  0  0 100  0  0 2025-09-22 22:51:59
 0  0      0  10711    154   4849    0    0     0     0  136  212  0  0 100  0  0 2025-09-22 22:52:00
 0  0      0  10711    154   4849    0    0     0     0  151  242  0  0 100  0  0 2025-09-22 22:52:01
 0  0      0  10711    154   4849    0    0     0    16  144  219  0  0 100  0  0 2025-09-22 22:52:02
 0  0      0  10711    154   4849    0    0     0     0  142  240  0  0 100  0  0 2025-09-22 22:52:03
 0  0      0  10711    154   4849    0    0     0     0  144  215  0  0 100  0  0 2025-09-22 22:52:04
 0  0      0  10711    154   4849    0    0     0     0  150  246  0  0 100  0  0 2025-09-22 22:52:05
 0  0      0  10711    154   4849    0    0     0    32  159  229  0  0 100  0  0 2025-09-22 22:52:06
 0  0      0  10711    154   4849    0    0     0    28  162  239  0  0 100  0  0 2025-09-22 22:52:07
 0  0      0  10711    154   4849    0    0     0     0  146  229  0  0 100  0  0 2025-09-22 22:52:08
 0  0      0  10711    154   4849    0    0     0     0  124  207  0  0 100  0  0 2025-09-22 22:52:09
 0  0      0  10711    154   4849    0    0     0     0  147  239  0  0 100  0  0 2025-09-22 22:52:10
 0  0      0  10711    154   4849    0    0     0     4  162  233  0  0 100  0  0 2025-09-22 22:52:11
 0  0      0  10711    154   4849    0    0     0    16  150  225  0  0 100  0  0 2025-09-22 22:52:12
 0  0      0  10711    154   4849    0    0     0     0  151  244  0  0 100  0  0 2025-09-22 22:52:13
 0  0      0  10711    154   4849    0    0     0     0  138  216  0  0 100  0  0 2025-09-22 22:52:14
 0  0      0  10711    154   4849    0    0     0     0  136  219  0  0 100  0  0 2025-09-22 22:52:15
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     8  147  215  0  0 100  0  0 2025-09-22 22:52:16
 0  0      0  10711    154   4849    0    0     0    28  148  237  0  0 100  0  0 2025-09-22 22:52:17
 0  0      0  10711    154   4849    0    0     0     0  160  248  0  0 100  0  0 2025-09-22 22:52:18
 0  0      0  10711    154   4849    0    0     0     0  141  229  0  0 100  0  0 2025-09-22 22:52:19
 0  0      0  10711    154   4849    0    0     0     0  136  211  0  0 100  0  0 2025-09-22 22:52:20
 0  0      0  10711    154   4849    0    0     0     0  149  234  0  0 100  0  0 2025-09-22 22:52:21
 0  0      0  10711    154   4849    0    0     0    16  146  226  0  0 100  0  0 2025-09-22 22:52:22
 0  0      0  10711    154   4849    0    0     0     0  156  248  0  0 100  0  0 2025-09-22 22:52:23
 0  0      0  10711    154   4849    0    0     0     0  131  209  0  0 100  0  0 2025-09-22 22:52:24
 0  0      0  10711    154   4849    0    0     0     0  137  224  0  0 100  0  0 2025-09-22 22:52:25
 0  0      0  10711    154   4849    0    0     0     0  138  224  0  0 100  0  0 2025-09-22 22:52:26
 0  0      0  10711    154   4849    0    0     0    16  151  245  0  0 100  0  0 2025-09-22 22:52:27
 0  0      0  10711    154   4849    0    0     0     0  158  253  0  0 100  0  0 2025-09-22 22:52:28
 0  0      0  10711    154   4849    0    0     0     0  148  248  0  0 100  0  0 2025-09-22 22:52:29
 0  0      0  10711    154   4849    0    0     0     0  156  251  0  0 100  0  0 2025-09-22 22:52:30
 0  0      0  10711    154   4849    0    0     0     0  152  251  0  0 100  0  0 2025-09-22 22:52:31
 0  0      0  10711    154   4849    0    0     0    16  148  233  0  0 99  0  0 2025-09-22 22:52:32
 0  0      0  10711    154   4849    0    0     0     0  162  262  0  0 100  0  0 2025-09-22 22:52:33
 0  0      0  10711    154   4849    0    0     0     0  145  236  0  0 100  0  0 2025-09-22 22:52:34
 0  0      0  10711    154   4849    0    0     0     0  154  260  0  0 100  0  0 2025-09-22 22:52:35
 0  0      0  10711    154   4849    0    0     0     8  154  237  0  0 100  0  0 2025-09-22 22:52:36
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0    28  147  234  0  0 100  0  0 2025-09-22 22:52:37
 0  0      0  10711    154   4849    0    0     0     0  154  245  0  0 100  0  0 2025-09-22 22:52:38
 0  0      0  10711    154   4849    0    0     0     0  132  228  0  0 100  0  0 2025-09-22 22:52:39
 0  0      0  10711    154   4849    0    0     0     0  139  226  0  0 100  0  0 2025-09-22 22:52:40
 0  0      0  10711    154   4849    0    0     0    16  159  259  0  0 100  0  0 2025-09-22 22:52:41
 0  0      0  10711    154   4849    0    0     0    16  167  247  0  0 100  0  0 2025-09-22 22:52:42
 0  0      0  10711    154   4849    0    0     0     0  159  262  0  0 99  0  0 2025-09-22 22:52:43
 0  0      0  10711    154   4849    0    0     0     0  141  226  0  0 100  0  0 2025-09-22 22:52:44
 0  0      0  10711    154   4849    0    0     0     0  137  223  0  0 100  0  0 2025-09-22 22:52:45
 0  0      0  10711    154   4849    0    0     0     0  159  244  0  0 100  0  0 2025-09-22 22:52:46
 0  0      0  10711    154   4849    0    0     0    40  161  246  0  0 100  0  0 2025-09-22 22:52:47
 0  0      0  10711    154   4849    0    0     0     0  153  239  0  0 100  0  0 2025-09-22 22:52:48
 0  0      0  10711    154   4849    0    0     0     0  138  240  0  0 100  0  0 2025-09-22 22:52:49
 0  0      0  10711    154   4849    0    0     0     0  154  242  0  0 100  0  0 2025-09-22 22:52:50
 0  0      0  10711    154   4849    0    0     0     0  151  247  0  0 100  0  0 2025-09-22 22:52:51
 0  0      0  10711    154   4849    0    0     0    16  139  231  0  0 100  0  0 2025-09-22 22:52:52
 0  0      0  10711    154   4849    0    0     0     0  150  251  0  0 100  0  0 2025-09-22 22:52:53
 0  0      0  10711    154   4849    0    0     0     0  200  348  0  0 100  0  0 2025-09-22 22:52:54
 0  0      0  10711    154   4849    0    0     0     0  145  253  0  0 100  0  0 2025-09-22 22:52:55
 0  0      0  10711    154   4849    0    0     0     0  140  220  0  0 100  0  0 2025-09-22 22:52:56
 0  0      0  10711    154   4849    0    0     0    16  142  243  0  0 99  0  0 2025-09-22 22:52:57
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  151  239  0  0 100  0  0 2025-09-22 22:52:58
 0  0      0  10711    154   4849    0    0     0     0  152  260  0  0 100  0  0 2025-09-22 22:52:59
 0  0      0  10711    154   4849    0    0     0     0  151  245  0  0 100  0  0 2025-09-22 22:53:00
 0  0      0  10711    154   4849    0    0     0     0  161  260  0  0 100  0  0 2025-09-22 22:53:01
 0  0      0  10711    154   4849    0    0     0    16  151  234  0  0 100  0  0 2025-09-22 22:53:02
 0  0      0  10711    154   4849    0    0     0     0  147  252  0  0 100  0  0 2025-09-22 22:53:03
 0  0      0  10711    154   4849    0    0     0     0  144  230  0  0 100  0  0 2025-09-22 22:53:04
 0  0      0  10711    154   4849    0    0     0     0  167  268  0  0 100  0  0 2025-09-22 22:53:05
 0  0      0  10711    154   4849    0    0     0     0  181  296  0  0 100  0  0 2025-09-22 22:53:06
 0  0      0  10711    154   4849    0    0     0    24  152  255  0  0 100  0  0 2025-09-22 22:53:07
 0  0      0  10711    154   4849    0    0     0     0  158  241  0  0 100  0  0 2025-09-22 22:53:08
 0  0      0  10711    154   4849    0    0     0     0  157  258  0  0 99  0  0 2025-09-22 22:53:09
 0  0      0  10711    154   4849    0    0     0     0  145  236  0  0 100  0  0 2025-09-22 22:53:10
 0  0      0  10711    154   4849    0    0     0     0  145  241  0  0 100  0  0 2025-09-22 22:53:11
 0  0      0  10711    154   4849    0    0     0    44  162  246  0  0 100  0  0 2025-09-22 22:53:12
 0  0      0  10711    154   4849    0    0     0     0  173  270  0  0 100  0  0 2025-09-22 22:53:13
 0  0      0  10711    154   4849    0    0     0     0  152  254  0  0 100  0  0 2025-09-22 22:53:14
 0  0      0  10711    154   4849    0    0     0     0  135  232  0  0 100  0  0 2025-09-22 22:53:15
 0  0      0  10711    154   4849    0    0     0     0  225  391  0  0 100  0  0 2025-09-22 22:53:16
 0  0      0  10711    154   4849    0    0     0    16  296  504  1  0 98  0  0 2025-09-22 22:53:17
 0  0      0  10711    154   4849    0    0     0   100  354  670  1  0 99  0  0 2025-09-22 22:53:18
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10711    154   4849    0    0     0     0  191  331  0  0 100  0  0 2025-09-22 22:53:19
 0  0      0  10711    154   4849    0    0     0     0  150  252  0  0 100  0  0 2025-09-22 22:53:20
 0  0      0  10711    154   4849    0    0     0     0  146  244  0  0 100  0  0 2025-09-22 22:53:21
 0  0      0  10711    154   4849    0    0     0    12  148  234  0  0 100  0  0 2025-09-22 22:53:22
 1  0      0  10711    154   4849    0    0     0    32  165  258  1  0 99  0  0 2025-09-22 22:53:23
 0  0      0  10711    154   4849    0    0     0     0  203  323  1  0 99  0  0 2025-09-22 22:53:24
 0  0      0  10711    154   4849    0    0     0     0  136  272  0  0 100  0  0 2025-09-22 22:53:25
 0  0      0  10711    154   4849    0    0     0     0  140  271  0  0 100  0  0 2025-09-22 22:53:26
 0  0      0  10711    154   4849    0    0     0     0  132  268  0  0 100  0  0 2025-09-22 22:53:27
 0  0      0  10711    154   4849    0    0     0    16  156  278  0  0 100  0  0 2025-09-22 22:53:28
 0  0      0  10711    154   4849    0    0     0     0  145  292  0  0 100  0  0 2025-09-22 22:53:29
 0  0      0  10711    154   4849    0    0     0     0  156  329  0  0 100  0  0 2025-09-22 22:53:30
