procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0   9978    155   4954    0    0     0     0 1219  699 98  1  1  0  0 2025-09-22 23:07:40
 4  0      0   9978    155   4954    0    0     0     0 1189  557 100  0  0  0  0 2025-09-22 23:07:41
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9978    155   4954    0    0     0     0 1153  484 100  0  0  0  0 2025-09-22 23:07:42
 4  0      0   9978    155   4954    0    0     0     0 1157  546 96  0  3  0  0 2025-09-22 23:07:43
 4  0      0   9978    155   4954    0    0     0    20 1205  636 98  1  1  0  0 2025-09-22 23:07:44
 4  0      0   9978    155   4954    0    0     0  2592 1194  656 96  1  3  0  0 2025-09-22 23:07:45
 4  0      0   9978    155   4954    0    0     0     0 1205  674 99  1  1  0  0 2025-09-22 23:07:46
 3  0      0   9978    155   4954    0    0     0     0 1151  525 97  0  3  0  0 2025-09-22 23:07:47
 4  0      0   9978    155   4955    0    0     0     0 1175  622 97  0  3  0  0 2025-09-22 23:07:48
 4  0      0   9978    155   4955    0    0     0    36 1122  444 99  0  0  0  0 2025-09-22 23:07:49
 4  0      0   9978    155   4955    0    0     0     8 1188  634 98  1  1  0  0 2025-09-22 23:07:50
 4  0      0   9977    155   4955    0    0     0     0 1157  595 98  1  2  0  0 2025-09-22 23:07:51
 4  0      0   9977    155   4955    0    0     0     0 1190  629 98  1  1  0  0 2025-09-22 23:07:52
 4  0      0   9977    155   4955    0    0     0     0 1249  630 97  1  2  0  0 2025-09-22 23:07:53
 4  0      0   9977    155   4955    0    0     0     0 1232  654 99  0  1  0  0 2025-09-22 23:07:54
 4  0      0   9977    155   4955    0    0     0    44 1195  664 95  1  4  0  0 2025-09-22 23:07:55
 4  0      0   9976    155   4955    0    0     0     0 1184  626 98  0  2  0  0 2025-09-22 23:07:56
 3  0      0   9976    155   4955    0    0     0     0 1140  487 98  0  2  0  0 2025-09-22 23:07:57
 4  0      0   9976    155   4955    0    0     0     0 1204  615 96  0  3  0  0 2025-09-22 23:07:58
 5  0      0   9976    155   4955    0    0     0     0 1169  614 96  1  4  0  0 2025-09-22 23:07:59
 4  0      0   9976    155   4955    0    0     0    32 1160  591 98  1  1  0  0 2025-09-22 23:08:00
 4  0      0   9976    155   4955    0    0     0     0 1136  561 95  1  5  0  0 2025-09-22 23:08:01
 4  0      0   9976    155   4955    0    0     0     0 1146  496 99  0  0  0  0 2025-09-22 23:08:02
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9976    155   4955    0    0     0     0 1144  475 99  0  0  0  0 2025-09-22 23:08:03
 5  0      0   9976    155   4956    0    0     0     0 1208  602 100  0  0  0  0 2025-09-22 23:08:04
 4  0      0   9975    155   4956    0    0     0    20 1213  645 99  1  0  0  0 2025-09-22 23:08:05
 6  0      0   9975    155   4956    0    0     0     0 1197  650 99  0  1  0  0 2025-09-22 23:08:06
 4  0      0   9975    155   4956    0    0     0     0 1189  518 99  0  0  0  0 2025-09-22 23:08:07
 4  0      0   9975    155   4956    0    0     0     0 1175  550 98  0  1  0  0 2025-09-22 23:08:08
 4  0      0   9975    155   4956    0    0     0     0 1174  519 97  1  2  0  0 2025-09-22 23:08:09
 4  0      0   9975    155   4956    0    0     0    20 1260  840 96  1  3  0  0 2025-09-22 23:08:10
 4  0      0   9975    155   4956    0    0     0     0 1214  799 96  1  3  0  0 2025-09-22 23:08:11
 8  0      0   9975    155   4956    0    0     0     0 1183  546 100  0  0  0  0 2025-09-22 23:08:12
 5  0      0   9975    155   4956    0    0     0     0 1226  643 98  1  1  0  0 2025-09-22 23:08:13
 4  0      0   9974    155   4956    0    0     0     0 1280  739 98  0  2  0  0 2025-09-22 23:08:14
 4  0      0   9974    155   4956    0    0     0    20 1204  674 97  1  2  0  0 2025-09-22 23:08:15
 4  0      0   9974    155   4956    0    0     0     4 1283  836 94  1  5  0  0 2025-09-22 23:08:16
 4  0      0   9974    155   4956    0    0     0     0 1210  655 99  1  0  0  0 2025-09-22 23:08:17
 4  0      0   9974    155   4957    0    0     0     0 1215  706 96  1  4  0  0 2025-09-22 23:08:18
 5  0      0   9974    155   4957    0    0     0     0 1232  669 97  0  3  0  0 2025-09-22 23:08:19
 4  0      0   9973    155   4957    0    0     0    20 1142  516 99  0  0  0  0 2025-09-22 23:08:20
 5  0      0   9973    155   4957    0    0     0  2332 1231  635 99  1  1  0  0 2025-09-22 23:08:21
 4  0      0   9973    155   4957    0    0     0     0 1207  693 100  0  0  0  0 2025-09-22 23:08:22
 6  0      0   9973    155   4957    0    0     0     0 1264  742 95  0  5  0  0 2025-09-22 23:08:23
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9973    155   4957    0    0     0     0 1155  491 100  0  0  0  0 2025-09-22 23:08:24
 4  0      0   9973    155   4957    0    0     0    36 1414 1080 96  1  3  0  0 2025-09-22 23:08:25
 4  0      0   9973    155   4957    0    0     0     0 1312  923 98  1  1  0  0 2025-09-22 23:08:26
 4  0      0   9973    155   4957    0    0     0     0 1199  584 98  0  2  0  0 2025-09-22 23:08:27
 4  0      0   9973    155   4957    0    0     0     0 1219  662 98  0  2  0  0 2025-09-22 23:08:28
 4  0      0   9973    155   4958    0    0     0     0 1280  887 91  0  8  0  0 2025-09-22 23:08:29
 4  0      0   9972    155   4957    0    0     0    20 1215  753 99  1  0  0  0 2025-09-22 23:08:30
 1  0      0   9972    155   4957    0    0     0     8  916  495 74  0 26  0  0 2025-09-22 23:08:31
 4  0      0   9972    155   4957    0    0     0     0 1242  794 91  0  9  0  0 2025-09-22 23:08:32
 4  0      0   9972    155   4957    0    0     0     0 1114  376 100  0  0  0  0 2025-09-22 23:08:33
 4  0      0   9972    155   4957    0    0     0     0 1188  646 98  1  2  0  0 2025-09-22 23:08:34
 6  0      0   9972    155   4958    0    0     0    20 1232  700 99  1  1  0  0 2025-09-22 23:08:35
 4  0      0   9971    155   4958    0    0     0     0 1237  856 99  1  1  0  0 2025-09-22 23:08:36
 5  0      0   9971    155   4958    0    0     0     0 1291  919 95  0  5  0  0 2025-09-22 23:08:37
 4  0      0   9971    155   4958    0    0     0     0 1253  901 92  1  7  0  0 2025-09-22 23:08:38
 4  0      0   9971    155   4958    0    0     0     0 1134  465 99  0  0  0  0 2025-09-22 23:08:39
 5  0      0   9972    155   4958    0    0     0     0 1195  755 99  0  0  0  0 2025-09-22 23:08:40
 4  0      0   9972    155   4958    0    0     0    24 1279 1071 96  1  3  0  0 2025-09-22 23:08:41
 4  0      0   9971    155   4958    0    0     0     0 1160  498 99  1  0  0  0 2025-09-22 23:08:42
 4  0      0   9971    155   4958    0    0     0     0 1267  800 95  1  4  0  0 2025-09-22 23:08:43
 4  0      0   9971    155   4958    0    0     0     0 1195  686 98  0  1  0  0 2025-09-22 23:08:44
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9971    155   4958    0    0     0     0 1185  782 96  1  2  0  0 2025-09-22 23:08:45
 4  0      0   9971    155   4959    0    0     0    28 1162  773 99  1  1  0  0 2025-09-22 23:08:46
 4  0      0   9971    155   4959    0    0     0     0 1194  641 99  0  1  0  0 2025-09-22 23:08:47
 3  0      0   9971    155   4959    0    0     0     0 1168  565 98  1  2  0  0 2025-09-22 23:08:48
 4  0      0   9971    155   4959    0    0     0     0 1195  604 97  1  2  0  0 2025-09-22 23:08:49
 4  0      0   9971    155   4959    0    0     0     0 1225  754 98  1  1  0  0 2025-09-22 23:08:50
 3  0      0   9972    155   4959    0    0     0    40 1205  597 98  0  1  0  0 2025-09-22 23:08:51
 4  0      0   9972    155   4959    0    0     0     0 1188  597 96  1  3  0  0 2025-09-22 23:08:52
 4  0      0   9971    155   4959    0    0     0     0 1189  581 99  0  1  0  0 2025-09-22 23:08:53
 4  0      0   9971    155   4959    0    0     0     0 1140  538 99  0  1  0  0 2025-09-22 23:08:54
 4  0      0   9971    155   4959    0    0     0     0 1217  719 97  1  2  0  0 2025-09-22 23:08:55
 4  0      0   9971    155   4959    0    0     0    32 1205  696 97  0  3  0  0 2025-09-22 23:08:56
 4  0      0   9971    155   4959    0    0     0  2320 1232  661 98  0  2  0  0 2025-09-22 23:08:57
 4  0      0   9971    155   4959    0    0     0     0 1196  627 98  1  2  0  0 2025-09-22 23:08:58
 4  0      0   9971    155   4959    0    0     0     0 1177  502 100  0  0  0  0 2025-09-22 23:08:59
 4  0      0   9971    155   4959    0    0     0     0 1235  736 98  1  2  0  0 2025-09-22 23:09:00
 4  0      0   9971    155   4960    0    0     0    32 1243  716 97  0  3  0  0 2025-09-22 23:09:01
 4  0      0   9971    155   4960    0    0     0     8 1217  644 97  0  3  0  0 2025-09-22 23:09:02
 4  0      0   9971    155   4960    0    0     0     0 1184  589 99  1  1  0  0 2025-09-22 23:09:03
 4  0      0   9971    155   4960    0    0     0     0 1206  654 97  0  2  0  0 2025-09-22 23:09:04
 4  0      0   9970    155   4960    0    0     0     0 1238  744 96  1  2  0  0 2025-09-22 23:09:05
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 6  0      0   9970    155   4960    0    0     0    32 1280  961 99  1  1  0  0 2025-09-22 23:09:06
 5  0      0   9970    155   4960    0    0     0     8 1209  590 99  0  1  0  0 2025-09-22 23:09:07
 4  0      0   9970    155   4960    0    0     0     0 1257  730 98  1  2  0  0 2025-09-22 23:09:08
 4  0      0   9970    155   4960    0    0     0     0 1203  588 98  0  2  0  0 2025-09-22 23:09:09
 4  0      0   9970    155   4960    0    0     0     0 1226  691 97  1  2  0  0 2025-09-22 23:09:10
 4  0      0   9970    155   4960    0    0     0    20 1277  816 97  1  2  0  0 2025-09-22 23:09:11
 4  0      0   9970    155   4960    0    0     0     0 1260  765 95  0  4  0  0 2025-09-22 23:09:12
 4  0      0   9970    155   4960    0    0     0     0 1198  628 99  0  2  0  0 2025-09-22 23:09:13
 4  0      0   9970    155   4960    0    0     0     0 1168  544 98  1  2  0  0 2025-09-22 23:09:14
 4  0      0   9969    155   4960    0    0     0     0 1221  657 98  1  2  0  0 2025-09-22 23:09:15
 4  0      0   9969    155   4961    0    0     0    20 1253  814 97  0  2  0  0 2025-09-22 23:09:16
 4  0      0   9969    155   4961    0    0     0     0 1331  861 96  1  4  0  0 2025-09-22 23:09:17
 4  0      0   9969    155   4961    0    0     0     0 1212  601 97  0  3  0  0 2025-09-22 23:09:18
 4  0      0   9969    155   4961    0    0     0     0 1196  539 100  0  0  0  0 2025-09-22 23:09:19
 4  0      0   9969    155   4961    0    0     0     0 1249  696 99  1  0  0  0 2025-09-22 23:09:20
 4  0      0   9969    155   4961    0    0     0    20 1167  563 99  0  1  0  0 2025-09-22 23:09:21
 5  0      0   9969    155   4961    0    0     0    12 1206  646 97  1  2  0  0 2025-09-22 23:09:22
 6  0      0   9969    155   4961    0    0     0     0 1153  488 100  0  0  0  0 2025-09-22 23:09:23
 8  0      0   9969    155   4961    0    0     0     0 1270  743 98  0  2  0  0 2025-09-22 23:09:24
 3  0      0   9969    155   4961    0    0     0     0 1227  671 99  1  1  0  0 2025-09-22 23:09:25
 4  0      0   9969    155   4961    0    0     0    32 1201  731 95  0  4  0  0 2025-09-22 23:09:26
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0   9969    155   4961    0    0     0  2052 1007  416 82  0 18  0  0 2025-09-22 23:09:27
 4  0      0   9969    155   4962    0    0     0     0 1366 1069 92  0  7  0  0 2025-09-22 23:09:28
 4  0      0   9969    155   4962    0    0     0     0 1101  324 100  0  0  0  0 2025-09-22 23:09:29
 4  0      0   9969    155   4962    0    0     0     0 1161  562 99  1  1  0  0 2025-09-22 23:09:30
 5  0      0   9969    155   4962    0    0     0    32 1239  725 98  1  1  0  0 2025-09-22 23:09:31
 4  0      0   9968    155   4962    0    0     0    32 1159  480 100  0  0  0  0 2025-09-22 23:09:32
 4  0      0   9968    155   4962    0    0     0     0 1254  791 98  0  2  0  0 2025-09-22 23:09:33
 1  0      0   9968    155   4962    0    0     0     0 1126  492 96  1  3  0  0 2025-09-22 23:09:34
 4  0      0   9968    155   4962    0    0     0     0 1300  886 96  1  3  0  0 2025-09-22 23:09:35
 4  0      0   9968    155   4962    0    0     0    32 1312 1021 94  1  6  0  0 2025-09-22 23:09:36
 4  0      0   9968    155   4962    0    0     0     0 1164  443 99  0  0  0  0 2025-09-22 23:09:37
 4  0      0   9968    155   4962    0    0     0     8 1376  992 99  0  1  0  0 2025-09-22 23:09:38
 4  0      0   9968    155   4962    0    0     0     0 1127  377 99  1  0  0  0 2025-09-22 23:09:39
 4  0      0   9967    155   4962    0    0     0     0 1230  686 98  1  1  0  0 2025-09-22 23:09:40
 4  0      0   9967    155   4962    0    0     0     0 1201  669 99  0  1  0  0 2025-09-22 23:09:41
 4  0      0   9967    155   4962    0    0     0    32 1127  412 99  0  1  0  0 2025-09-22 23:09:42
 4  0      0   9967    155   4963    0    0     0     0 1232  669 98  0  2  0  0 2025-09-22 23:09:43
 4  0      0   9967    155   4963    0    0     0     0 1202  626 98  0  1  0  0 2025-09-22 23:09:44
 2  0      0   9967    155   4963    0    0     0     0 1163  674 95  1  4  0  0 2025-09-22 23:09:45
 4  0      0   9967    155   4963    0    0     0     0 1363 1438 95  2  3  0  0 2025-09-22 23:09:46
 4  0      0   9967    155   4963    0    0     0    24 1269  996 94  1  5  0  0 2025-09-22 23:09:47
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9967    155   4963    0    0     0     0 1171  575 100  0  0  0  0 2025-09-22 23:09:48
 4  0      0   9967    155   4963    0    0     0     0 1147  477 99  0  1  0  0 2025-09-22 23:09:49
 4  0      0   9967    155   4963    0    0     0     0 1207  668 99  1  0  0  0 2025-09-22 23:09:50
 4  0      0   9967    155   4963    0    0     0     0 1156  616 99  1  0  0  0 2025-09-22 23:09:51
 4  0      0   9967    155   4963    0    0     0    20 1187  597 98  1  1  0  0 2025-09-22 23:09:52
 4  0      0   9967    155   4963    0    0     0    16 1170  568 100  0  0  0  0 2025-09-22 23:09:53
 4  0      0   9967    155   4963    0    0     0     0 1187  665 94  0  6  0  0 2025-09-22 23:09:54
 4  0      0   9966    155   4963    0    0     0     0 1184  624 99  1  0  0  0 2025-09-22 23:09:55
 4  0      0   9966    155   4963    0    0     0     0 1216  696 99  1  0  0  0 2025-09-22 23:09:56
 4  0      0   9966    155   4963    0    0     0    36 1248  769 99  1  1  0  0 2025-09-22 23:09:57
 4  0      0   9966    155   4964    0    0     0  2052 1232 1018 96  1  3  0  0 2025-09-22 23:09:58
 4  0      0   9966    155   4964    0    0     0     0 1145  462 99  0  0  0  0 2025-09-22 23:09:59
 4  0      0   9966    155   4964    0    0     0     0 1287  919 93  1  6  0  0 2025-09-22 23:10:00
 4  0      0   9966    155   4964    0    0     0    40 1218  739 95  0  5  0  0 2025-09-22 23:10:01
 4  0      0   9966    155   4964    0    0     0     0 1203  599 98  0  1  0  0 2025-09-22 23:10:02
 4  0      0   9966    155   4964    0    0     0     4 1211  584 100  0  0  0  0 2025-09-22 23:10:03
 4  0      0   9966    155   4964    0    0     0     0 1259  815 96  0  4  0  0 2025-09-22 23:10:04
 4  0      0   9965    155   4964    0    0     0     0 1187  659 97  1  2  0  0 2025-09-22 23:10:05
 8  0      0   9965    155   4964    0    0     0     0 1223  689 98  0  2  0  0 2025-09-22 23:10:06
 4  0      0   9965    155   4964    0    0     0    20 1147  476 99  0  0  0  0 2025-09-22 23:10:07
 4  0      0   9965    155   4964    0    0     0    44 1179  573 98  0  2  0  0 2025-09-22 23:10:08
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0   9965    155   4965    0    0     0     0 1195  565 99  1  1  0  0 2025-09-22 23:10:09
 5  0      0   9965    155   4965    0    0     0     0 1176  609 98  1  1  0  0 2025-09-22 23:10:10
 5  0      0   9965    155   4965    0    0     0     0 1161  534 99  0  0  0  0 2025-09-22 23:10:11
 5  0      0   9965    155   4965    0    0     0    20 1176  533 99  0  1  0  0 2025-09-22 23:10:12
 6  0      0   9965    155   4965    0    0     0     0 1209  592 99  0  1  0  0 2025-09-22 23:10:13
