procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10508    154   5018    0    0     0     0  254  325  0  1 99  0  0 2025-09-22 22:52:51
 0  0      0  10508    154   5018    0    0     0     0  272  323  2  0 98  0  0 2025-09-22 22:52:52
 0  0      0  10508    154   5018    0    0     0    20  178  268  0  0 99  0  0 2025-09-22 22:52:53
 0  0      0  10508    154   5018    0    0     0     0  167  252  0  0 100  0  0 2025-09-22 22:52:54
 0  0      0  10508    154   5018    0    0     0     0  175  260  0  0 100  0  0 2025-09-22 22:52:55
 0  0      0  10508    154   5018    0    0     0     0  160  234  0  0 100  0  0 2025-09-22 22:52:56
 0  0      0  10508    154   5018    0    0     0     0  165  257  0  0 100  0  0 2025-09-22 22:52:57
 0  0      0  10508    154   5018    0    0     0    16  173  255  0  0 100  0  0 2025-09-22 22:52:58
 0  0      0  10508    154   5018    0    0     0     0  184  274  0  0 100  0  0 2025-09-22 22:52:59
 0  0      0  10508    154   5018    0    0     0     0  158  242  0  0 100  0  0 2025-09-22 22:53:00
 0  0      0  10508    154   5018    0    0     0     0  176  261  0  0 100  0  0 2025-09-22 22:53:01
 0  0      0  10508    154   5018    0    0     0     0  160  229  0  0 100  0  0 2025-09-22 22:53:02
 0  0      0  10508    154   5018    0    0     0    16  172  256  0  0 100  0  0 2025-09-22 22:53:03
 0  0      0  10508    154   5018    0    0     0     0  166  255  0  0 100  0  0 2025-09-22 22:53:04
 0  0      0  10508    154   5018    0    0     0     0  184  277  0  0 100  0  0 2025-09-22 22:53:05
 0  0      0  10508    154   5018    0    0     0     0  156  241  0  0 100  0  0 2025-09-22 22:53:06
 0  0      0  10508    154   5018    0    0     0     0  172  253  0  0 100  0  0 2025-09-22 22:53:07
 0  0      0  10508    154   5018    0    0     0    16  181  270  0  0 100  0  0 2025-09-22 22:53:08
 0  0      0  10508    154   5018    0    0     0     0  169  266  0  0 100  0  0 2025-09-22 22:53:09
 0  0      0  10508    154   5018    0    0     0     0  150  234  0  0 100  0  0 2025-09-22 22:53:10
 0  0      0  10508    154   5018    0    0     0     0  146  214  0  0 100  0  0 2025-09-22 22:53:11
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10508    154   5018    0    0     0   264  192  255  0  0 99  0  0 2025-09-22 22:53:12
 0  0      0  10508    154   5018    0    0     0    28  179  278  0  0 100  0  0 2025-09-22 22:53:13
 0  0      0  10508    154   5018    0    0     0     0  211  346  1  0 100  0  0 2025-09-22 22:53:14
 0  1      0  10508    154   5018    0    0     0    52  382  648  1  0 99  0  0 2025-09-22 22:53:15
 0  0      0  10508    154   5018    0    0     0    48  251  396  0  0 100  0  0 2025-09-22 22:53:16
 0  0      0  10508    154   5018    0    0     0   540  190  248  0  0 100  0  0 2025-09-22 22:53:17
 0  0      0  10508    154   5018    0    0     0     0  183  268  0  0 100  0  0 2025-09-22 22:53:18
 0  0      0  10508    154   5018    0    0     0     0  153  248  0  0 100  0  0 2025-09-22 22:53:19
 0  0      0  10508    154   5018    0    0     0     0  155  241  0  0 100  0  0 2025-09-22 22:53:20
 0  0      0  10508    154   5018    0    0     0    48  239  302  2  0 98  0  0 2025-09-22 22:53:21
 0  0      0  10508    154   5018    0    0     0     0  142  223  0  0 100  0  0 2025-09-22 22:53:22
 0  0      0  10508    154   5018    0    0     0     0  150  227  0  0 100  0  0 2025-09-22 22:53:23
 0  0      0  10508    154   5018    0    0     0     0  144  228  0  0 100  0  0 2025-09-22 22:53:24
 0  0      0  10509    154   5018    0    0     0     0  195  259  0  0 100  0  0 2025-09-22 22:53:25
 0  0      0  10509    154   5018    0    0     0    16  150  235  0  0 100  0  0 2025-09-22 22:53:26
 0  0      0  10509    154   5018    0    0     0     0  149  231  0  0 100  0  0 2025-09-22 22:53:27
 0  0      0  10509    154   5018    0    0     0     0  164  245  0  0 100  0  0 2025-09-22 22:53:28
 0  0      0  10509    154   5018    0    0     0     0  177  265  0  0 100  0  0 2025-09-22 22:53:29
 0  0      0  10509    154   5018    0    0     0     0  207  270  1  0 100  0  0 2025-09-22 22:53:30
 0  0      0  10509    154   5018    0    0     0    16  173  246  0  0 100  0  0 2025-09-22 22:53:31
 0  0      0  10509    154   5018    0    0     0     0  156  239  0  0 100  0  0 2025-09-22 22:53:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10509    154   5018    0    0     0     0  169  254  0  0 100  0  0 2025-09-22 22:53:33
 0  0      0  10509    154   5018    0    0     0     0  157  239  0  0 100  0  0 2025-09-22 22:53:34
 0  0      0  10509    154   5018    0    0     0     0  167  252  0  0 100  0  0 2025-09-22 22:53:35
 0  0      0  10509    154   5018    0    0     0    16  164  234  0  0 100  0  0 2025-09-22 22:53:36
 0  0      0  10509    154   5018    0    0     0     0  153  240  0  0 100  0  0 2025-09-22 22:53:37
 0  0      0  10509    154   5018    0    0     0     0  158  237  0  0 100  0  0 2025-09-22 22:53:38
 0  0      0  10509    154   5018    0    0     0     0  165  249  0  0 100  0  0 2025-09-22 22:53:39
 0  0      0  10509    154   5018    0    0     0     0  157  235  0  0 100  0  0 2025-09-22 22:53:40
 0  0      0  10509    154   5018    0    0     0    16  174  253  0  0 100  0  0 2025-09-22 22:53:41
 0  0      0  10509    154   5018    0    0     0     8  146  221  0  0 100  0  0 2025-09-22 22:53:42
 0  0      0  10509    154   5018    0    0     0     0  162  241  0  0 100  0  0 2025-09-22 22:53:43
 0  0      0  10509    154   5018    0    0     0     0  164  237  0  0 100  0  0 2025-09-22 22:53:44
 0  0      0  10509    154   5018    0    0     0     0  202  268  0  0 100  0  0 2025-09-22 22:53:45
 0  0      0  10509    154   5018    0    0     0    28  166  244  0  0 100  0  0 2025-09-22 22:53:46
 0  0      0  10509    154   5018    0    0     0     0  154  237  0  0 100  0  0 2025-09-22 22:53:47
 0  0      0  10508    154   5018    0    0     0    72  233  283  2  0 98  0  0 2025-09-22 22:53:48
 0  0      0  10509    154   5018    0    0     0     0  180  268  0  0 100  0  0 2025-09-22 22:53:49
 0  0      0  10509    154   5018    0    0     0     0  152  234  0  0 100  0  0 2025-09-22 22:53:50
 0  0      0  10509    154   5018    0    0     0    16  167  246  0  0 100  0  0 2025-09-22 22:53:51
 0  0      0  10509    154   5018    0    0     0     0  146  226  0  0 100  0  0 2025-09-22 22:53:52
 0  0      0  10509    154   5018    0    0     0    12  178  257  0  0 100  0  0 2025-09-22 22:53:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10509    154   5018    0    0     0     0  158  248  0  0 100  0  0 2025-09-22 22:53:54
 0  0      0  10509    154   5018    0    0     0     0  162  236  0  0 100  0  0 2025-09-22 22:53:55
 0  0      0  10509    154   5018    0    0     0    28  173  266  0  0 99  0  0 2025-09-22 22:53:56
 0  0      0  10509    154   5018    0    0     0     0  176  252  0  0 100  0  0 2025-09-22 22:53:57
 0  0      0  10509    154   5018    0    0     0     0  163  243  0  0 100  0  0 2025-09-22 22:53:58
 0  0      0  10509    154   5018    0    0     0     0  176  258  0  0 100  0  0 2025-09-22 22:53:59
 0  0      0  10509    154   5018    0    0     0     0  153  231  0  0 100  0  0 2025-09-22 22:54:00
 0  0      0  10509    154   5018    0    0     0    16  187  268  1  0 100  0  0 2025-09-22 22:54:01
 0  0      0  10509    154   5018    0    0     0     0  155  234  0  0 100  0  0 2025-09-22 22:54:02
 0  0      0  10509    154   5018    0    0     0     0  165  239  0  0 100  0  0 2025-09-22 22:54:03
 0  0      0  10509    154   5018    0    0     0     0  153  242  0  0 100  0  0 2025-09-22 22:54:04
 0  0      0  10509    154   5018    0    0     0     0  169  261  0  0 100  0  0 2025-09-22 22:54:05
 0  0      0  10509    154   5018    0    0     0    16  155  230  0  0 100  0  0 2025-09-22 22:54:06
 0  0      0  10509    154   5018    0    0     0     0  156  232  0  0 100  0  0 2025-09-22 22:54:07
 0  0      0  10509    154   5018    0    0     0     0  152  236  0  0 100  0  0 2025-09-22 22:54:08
 0  0      0  10509    154   5018    0    0     0     0  171  258  0  0 100  0  0 2025-09-22 22:54:09
 0  0      0  10509    154   5018    0    0     0     0  146  224  0  0 100  0  0 2025-09-22 22:54:10
 0  0      0  10509    154   5018    0    0     0    16  175  266  0  0 100  0  0 2025-09-22 22:54:11
 0  0      0  10509    154   5018    0    0     0     0  146  225  0  0 100  0  0 2025-09-22 22:54:12
 0  0      0  10509    154   5018    0    0     0     4  182  266  0  0 100  0  0 2025-09-22 22:54:13
 0  0      0  10509    154   5018    0    0     0     0  155  237  0  0 100  0  0 2025-09-22 22:54:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10509    154   5018    0    0     0     0  165  241  0  0 100  0  0 2025-09-22 22:54:15
 0  0      0  10509    154   5018    0    0     0    16  159  238  0  0 100  0  0 2025-09-22 22:54:16
 0  0      0  10509    154   5018    0    0     0     0  168  245  0  0 100  0  0 2025-09-22 22:54:17
 0  0      0  10509    154   5018    0    0     0     0  154  234  0  0 100  0  0 2025-09-22 22:54:18
 0  0      0  10509    154   5018    0    0     0     0  174  248  0  0 100  0  0 2025-09-22 22:54:19
 0  0      0  10509    154   5018    0    0     0     0  162  239  0  0 100  0  0 2025-09-22 22:54:20
 0  0      0  10509    154   5018    0    0     0    16  242  389  1  0 100  0  0 2025-09-22 22:54:21
 0  0      0  10509    154   5018    0    0     0     0  141  219  0  0 100  0  0 2025-09-22 22:54:22
 0  0      0  10509    154   5018    0    0     0    20  169  245  0  0 100  0  0 2025-09-22 22:54:23
 0  0      0  10509    154   5018    0    0     0     0  166  236  0  0 100  0  0 2025-09-22 22:54:24
 0  0      0  10509    154   5018    0    0     0     0  165  248  0  0 100  0  0 2025-09-22 22:54:25
 0  0      0  10509    154   5018    0    0     0    28  167  239  0  0 100  0  0 2025-09-22 22:54:26
 0  0      0  10509    154   5018    0    0     0     0  158  237  0  0 100  0  0 2025-09-22 22:54:27
 0  0      0  10509    154   5018    0    0     0     0  157  231  0  0 100  0  0 2025-09-22 22:54:28
 0  0      0  10509    154   5018    0    0     0     4  190  259  0  0 100  0  0 2025-09-22 22:54:29
 0  0      0  10509    154   5018    0    0     0     0  152  225  0  0 100  0  0 2025-09-22 22:54:30
 0  0      0  10509    154   5018    0    0     0    16  163  234  0  0 100  0  0 2025-09-22 22:54:31
 0  0      0  10509    154   5018    0    0     0     0  142  213  0  0 100  0  0 2025-09-22 22:54:32
 0  0      0  10509    154   5018    0    0     0     0  155  238  0  0 100  0  0 2025-09-22 22:54:33
 0  0      0  10509    154   5018    0    0     0     0  157  232  0  0 100  0  0 2025-09-22 22:54:34
 0  0      0  10509    154   5018    0    0     0     0  153  239  0  0 100  0  0 2025-09-22 22:54:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10509    154   5018    0    0     0    16  157  229  0  0 100  0  0 2025-09-22 22:54:36
 0  0      0  10509    154   5018    0    0     0     0  151  229  0  0 100  0  0 2025-09-22 22:54:37
 0  0      0  10509    154   5018    0    0     0     0  147  221  0  0 100  0  0 2025-09-22 22:54:38
 0  0      0  10509    154   5018    0    0     0     0  154  236  0  0 100  0  0 2025-09-22 22:54:39
 0  0      0  10509    154   5018    0    0     0     0  139  211  0  0 100  0  0 2025-09-22 22:54:40
 0  0      0  10509    154   5018    0    0     0    16  163  242  0  0 100  0  0 2025-09-22 22:54:41
 0  0      0  10509    154   5018    0    0     0     0  144  217  0  0 100  0  0 2025-09-22 22:54:42
 0  0      0  10509    154   5018    0    0     0     0  151  230  0  0 100  0  0 2025-09-22 22:54:43
 0  0      0  10509    154   5018    0    0     0     0  145  223  0  0 100  0  0 2025-09-22 22:54:44
 0  0      0  10509    154   5018    0    0     0     0  149  231  0  0 100  0  0 2025-09-22 22:54:45
 0  0      0  10509    154   5018    0    0     0    16  152  227  0  0 100  0  0 2025-09-22 22:54:46
 0  0      0  10509    154   5018    0    0     0     0  157  235  0  0 100  0  0 2025-09-22 22:54:47
 0  0      0  10509    154   5018    0    0     0     0  149  228  0  0 100  0  0 2025-09-22 22:54:48
 0  0      0  10509    154   5018    0    0     0     8  175  258  0  0 100  0  0 2025-09-22 22:54:49
 0  0      0  10509    154   5018    0    0     0     0  141  222  0  0 100  0  0 2025-09-22 22:54:50
 0  0      0  10509    154   5018    0    0     0    28  153  238  0  0 100  0  0 2025-09-22 22:54:51
 0  0      0  10509    154   5018    0    0     0     0  141  217  0  0 100  0  0 2025-09-22 22:54:52
 0  0      0  10509    154   5018    0    0     0     0  156  242  0  0 100  0  0 2025-09-22 22:54:53
 0  0      0  10509    154   5018    0    0     0     8  162  241  0  0 100  0  0 2025-09-22 22:54:54
 0  0      0  10509    154   5018    0    0     0     0  170  244  0  0 100  0  0 2025-09-22 22:54:55
 0  0      0  10509    154   5018    0    0     0    28  154  238  0  0 100  0  0 2025-09-22 22:54:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10509    154   5018    0    0     0     0  163  256  0  0 99  0  0 2025-09-22 22:54:57
 0  0      0  10509    154   5018    0    0     0     0  172  255  0  0 100  0  0 2025-09-22 22:54:58
 0  0      0  10509    154   5018    0    0     0    20  164  250  0  0 100  0  0 2025-09-22 22:54:59
 0  0      0  10509    154   5018    0    0     0     0  161  247  0  0 100  0  0 2025-09-22 22:55:00
 0  0      0  10509    154   5018    0    0     0    16  178  268  0  0 100  0  0 2025-09-22 22:55:01
 0  0      0  10509    154   5018    0    0     0     0  210  280  0  0 100  0  0 2025-09-22 22:55:02
 0  0      0  10509    154   5018    0    0     0     0  164  250  0  0 100  0  0 2025-09-22 22:55:03
 0  0      0  10509    154   5018    0    0     0     0  158  243  0  0 100  0  0 2025-09-22 22:55:04
 0  0      0  10509    154   5018    0    0     0     0  170  276  0  0 100  0  0 2025-09-22 22:55:05
 0  0      0  10509    154   5018    0    0     0    44  158  236  0  0 99  0  0 2025-09-22 22:55:06
 0  0      0  10509    154   5018    0    0     0     0  159  257  0  0 100  0  0 2025-09-22 22:55:07
 0  0      0  10509    154   5018    0    0     0     0  154  236  0  0 100  0  0 2025-09-22 22:55:08
 0  0      0  10509    154   5018    0    0     0     0  174  272  0  0 100  0  0 2025-09-22 22:55:09
 0  0      0  10509    154   5018    0    0     0     0  150  231  0  0 100  0  0 2025-09-22 22:55:10
 0  0      0  10509    154   5018    0    0     0    16  167  256  0  0 100  0  0 2025-09-22 22:55:11
 0  0      0  10509    154   5018    0    0     0     0  151  226  0  0 100  0  0 2025-09-22 22:55:12
 0  0      0  10509    154   5018    0    0     0     0  159  255  0  0 100  0  0 2025-09-22 22:55:13
 0  0      0  10509    154   5018    0    0     0     0  148  232  0  0 100  0  0 2025-09-22 22:55:14
 0  0      0  10509    154   5018    0    0     0     0  160  242  0  0 100  0  0 2025-09-22 22:55:15
 0  0      0  10509    154   5018    0    0     0    16  154  240  0  0 100  0  0 2025-09-22 22:55:16
 0  0      0  10509    154   5018    0    0     0     0  171  252  0  0 100  0  0 2025-09-22 22:55:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10509    154   5018    0    0     0     0  148  232  0  0 100  0  0 2025-09-22 22:55:18
 0  0      0  10509    154   5018    0    0     0     0  165  254  0  0 100  0  0 2025-09-22 22:55:19
 0  0      0  10509    154   5018    0    0     0     8  152  228  0  0 100  0  0 2025-09-22 22:55:20
 0  0      0  10509    154   5018    0    0     0    28  174  285  0  0 99  0  0 2025-09-22 22:55:21
 0  0      0  10509    154   5018    0    0     0     0  141  222  0  0 100  0  0 2025-09-22 22:55:22
