procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0  10503    154   5022    0    0     0    28  140  211  0  0 100  0  0 2025-09-22 23:22:21
 0  0      0  10503    154   5022    0    0     0    20  134  214  0  0 100  0  0 2025-09-22 23:22:22
 0  0      0  10503    154   5022    0    0     0     0  113  171  0  0 100  0  0 2025-09-22 23:22:23
 0  0      0  10503    154   5022    0    0     0     0  137  207  0  0 100  0  0 2025-09-22 23:22:24
 0  0      0  10503    154   5022    0    0     0     0  134  215  0  0 100  0  0 2025-09-22 23:22:25
 0  0      0  10503    154   5022    0    0     0     0  136  215  0  0 100  0  0 2025-09-22 23:22:26
 0  0      0  10503    154   5022    0    0     0    20  131  206  0  0 100  0  0 2025-09-22 23:22:27
 0  0      0  10503    154   5022    0    0     0     0  133  198  0  0 100  0  0 2025-09-22 23:22:28
 0  0      0  10503    154   5022    0    0     0     0  134  209  0  0 100  0  0 2025-09-22 23:22:29
 0  0      0  10503    154   5022    0    0     0     0  130  211  0  0 100  0  0 2025-09-22 23:22:30
 0  0      0  10503    154   5022    0    0     0     0  135  200  0  0 100  0  0 2025-09-22 23:22:31
 0  0      0  10503    154   5022    0    0     0    20  136  211  0  0 100  0  0 2025-09-22 23:22:32
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10503    154   5022    0    0     0     0  125  193  0  0 100  0  0 2025-09-22 23:22:33
 0  0      0  10503    154   5022    0    0     0     0  131  196  0  0 100  0  0 2025-09-22 23:22:34
 0  0      0  10503    154   5022    0    0     0     0  121  190  0  0 100  0  0 2025-09-22 23:22:35
 0  0      0  10503    154   5022    0    0     0     0  125  209  0  0 100  0  0 2025-09-22 23:22:36
 0  0      0  10503    154   5022    0    0     0    20  138  219  0  0 100  0  0 2025-09-22 23:22:37
 0  0      0  10503    154   5022    0    0     0     0  126  195  0  0 100  0  0 2025-09-22 23:22:38
 0  0      0  10503    154   5022    0    0     0     0  112  183  0  0 100  0  0 2025-09-22 23:22:39
 0  0      0  10503    154   5022    0    0     0     0  133  228  0  0 100  0  0 2025-09-22 23:22:40
 0  0      0  10503    154   5022    0    0     0     0  121  195  0  0 100  0  0 2025-09-22 23:22:41
 0  0      0  10503    154   5022    0    0     0    60  158  274  0  0 100  0  0 2025-09-22 23:22:42
 0  0      0  10503    154   5022    0    0     0     0  126  198  0  0 100  0  0 2025-09-22 23:22:43
 0  0      0  10503    154   5022    0    0     0     0  126  215  0  0 100  0  0 2025-09-22 23:22:44
 0  0      0  10503    154   5022    0    0     0     0  135  232  0  0 100  0  0 2025-09-22 23:22:45
 0  0      0  10503    154   5022    0    0     0     0  133  219  0  0 100  0  0 2025-09-22 23:22:46
 0  0      0  10503    154   5022    0    0     0    40  149  232  0  0 100  0  0 2025-09-22 23:22:47
 0  0      0  10503    154   5022    0    0     0     0  143  216  0  0 100  0  0 2025-09-22 23:22:48
 0  0      0  10503    154   5022    0    0     0     0  148  230  0  0 100  0  0 2025-09-22 23:22:49
 0  0      0  10503    154   5022    0    0     0     0  140  232  0  0 100  0  0 2025-09-22 23:22:50
 0  0      0  10503    154   5022    0    0     0     0  128  210  0  0 100  0  0 2025-09-22 23:22:51
 0  0      0  10503    154   5022    0    0     0    20  144  238  0  0 100  0  0 2025-09-22 23:22:52
 0  0      0  10503    154   5022    0    0     0     0  134  221  0  0 100  0  0 2025-09-22 23:22:53
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10503    154   5022    0    0     0     0  149  242  0  0 100  0  0 2025-09-22 23:22:54
 0  0      0  10503    154   5022    0    0     0     0  135  233  0  0 99  0  0 2025-09-22 23:22:55
 0  0      0  10503    154   5022    0    0     0     0  149  236  0  0 100  0  0 2025-09-22 23:22:56
 0  0      0  10503    154   5022    0    0     0    48  168  276  1  0 100  0  0 2025-09-22 23:22:57
 0  0      0  10503    154   5022    0    0     0     0  138  230  0  0 100  0  0 2025-09-22 23:22:58
 0  0      0  10503    154   5022    0    0     0     0  156  258  0  0 100  0  0 2025-09-22 23:22:59
 0  0      0  10503    154   5022    0    0     0     0  153  238  0  0 100  0  0 2025-09-22 23:23:00
 0  0      0  10503    154   5022    0    0     0     0  144  235  0  0 100  0  0 2025-09-22 23:23:01
 0  0      0  10503    154   5022    0    0     0    20  150  255  0  0 100  0  0 2025-09-22 23:23:02
 0  0      0  10503    154   5022    0    0     0     0  134  212  0  0 100  0  0 2025-09-22 23:23:03
 0  0      0  10503    154   5022    0    0     0     0  140  231  0  0 100  0  0 2025-09-22 23:23:04
 0  0      0  10503    154   5022    0    0     0     0  149  246  0  0 100  0  0 2025-09-22 23:23:05
 0  0      0  10503    154   5022    0    0     0     0  151  255  0  0 100  0  0 2025-09-22 23:23:06
 0  0      0  10503    154   5022    0    0     0    20  150  258  0  0 100  0  0 2025-09-22 23:23:07
 0  0      0  10503    154   5022    0    0     0     0  134  221  0  0 100  0  0 2025-09-22 23:23:08
 0  0      0  10503    154   5022    0    0     0     0  143  223  0  0 100  0  0 2025-09-22 23:23:09
 0  0      0  10503    154   5022    0    0     0     0  140  230  0  0 100  0  0 2025-09-22 23:23:10
 0  0      0  10503    154   5022    0    0     0     0  138  228  0  0 100  0  0 2025-09-22 23:23:11
 0  0      0  10503    154   5022    0    0     0    24  150  242  0  0 100  0  0 2025-09-22 23:23:12
 0  0      0  10503    154   5022    0    0     0     0  144  211  0  0 100  0  0 2025-09-22 23:23:13
 0  0      0  10503    154   5022    0    0     0     0  134  219  0  0 100  0  0 2025-09-22 23:23:14
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10503    154   5022    0    0     0     0  129  217  0  0 100  0  0 2025-09-22 23:23:15
 0  0      0  10503    154   5022    0    0     0     0  128  216  0  0 100  0  0 2025-09-22 23:23:16
 0  0      0  10503    154   5022    0    0     0    32  148  238  1  0 100  0  0 2025-09-22 23:23:17
 0  0      0  10503    154   5022    0    0     0     0  143  221  0  0 100  0  0 2025-09-22 23:23:18
 0  0      0  10503    154   5022    0    0     0     0  129  221  0  0 100  0  0 2025-09-22 23:23:19
 0  0      0  10503    154   5022    0    0     0     0  147  229  0  0 100  0  0 2025-09-22 23:23:20
 0  0      0  10503    154   5022    0    0     0     0  144  233  0  0 100  0  0 2025-09-22 23:23:21
 0  0      0  10503    154   5022    0    0     0    32  159  246  0  0 100  0  0 2025-09-22 23:23:22
 0  0      0  10503    154   5022    0    0     0     0  136  207  0  0 100  0  0 2025-09-22 23:23:23
 0  0      0  10504    154   5022    0    0     0     0  172  249  0  0 100  0  0 2025-09-22 23:23:24
 0  0      0  10504    154   5022    0    0     0     0  139  217  0  0 100  0  0 2025-09-22 23:23:25
 0  0      0  10504    154   5022    0    0     0     0  153  226  0  0 100  0  0 2025-09-22 23:23:26
 0  0      0  10504    154   5022    0    0     0    20  150  228  0  0 100  0  0 2025-09-22 23:23:27
 0  0      0  10504    154   5022    0    0     0    12  158  218  0  0 100  0  0 2025-09-22 23:23:28
 0  0      0  10504    154   5022    0    0     0     0  158  232  0  0 100  0  0 2025-09-22 23:23:29
 0  0      0  10504    154   5022    0    0     0     0  145  229  0  0 100  0  0 2025-09-22 23:23:30
 0  0      0  10504    154   5022    0    0     0     0  146  219  0  0 100  0  0 2025-09-22 23:23:31
 0  0      0  10504    154   5022    0    0     0    20  158  243  0  0 100  0  0 2025-09-22 23:23:32
 0  0      0  10504    154   5022    0    0     0     0  142  207  0  0 100  0  0 2025-09-22 23:23:33
 0  0      0  10504    154   5022    0    0     0     0  144  220  0  0 100  0  0 2025-09-22 23:23:34
 0  0      0  10504    154   5022    0    0     0     0  139  210  0  0 100  0  0 2025-09-22 23:23:35
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10504    154   5022    0    0     0     0  159  241  0  0 100  0  0 2025-09-22 23:23:36
 0  0      0  10504    154   5022    0    0     0    20  152  240  0  0 100  0  0 2025-09-22 23:23:37
 0  0      0  10504    154   5022    0    0     0     0  155  225  0  0 100  0  0 2025-09-22 23:23:38
 0  0      0  10504    154   5022    0    0     0     0  147  216  0  0 100  0  0 2025-09-22 23:23:39
 0  0      0  10504    154   5022    0    0     0     0  157  241  0  0 100  0  0 2025-09-22 23:23:40
 0  0      0  10504    154   5022    0    0     0     0  148  225  0  0 100  0  0 2025-09-22 23:23:41
 0  0      0  10504    154   5022    0    0     0    20  151  245  0  0 100  0  0 2025-09-22 23:23:42
 0  0      0  10504    154   5022    0    0     0     4  141  210  0  0 100  0  0 2025-09-22 23:23:43
 0  0      0  10504    154   5022    0    0     0     0  153  230  0  0 100  0  0 2025-09-22 23:23:44
 0  0      0  10504    154   5022    0    0     0     0  155  235  0  0 100  0  0 2025-09-22 23:23:45
 0  0      0  10504    154   5022    0    0     0     0  148  218  0  0 100  0  0 2025-09-22 23:23:46
 0  0      0  10504    154   5022    0    0     0    20  149  236  0  0 100  0  0 2025-09-22 23:23:47
 0  0      0  10504    154   5022    0    0     0    16  154  219  0  0 100  0  0 2025-09-22 23:23:48
 0  0      0  10504    154   5022    0    0     0     0  158  229  0  0 99  0  0 2025-09-22 23:23:49
 0  0      0  10504    154   5022    0    0     0     0  152  240  0  0 100  0  0 2025-09-22 23:23:50
 0  0      0  10504    154   5022    0    0     0     0  135  214  0  0 100  0  0 2025-09-22 23:23:51
 0  0      0  10504    154   5022    0    0     0    36  151  238  0  0 100  0  0 2025-09-22 23:23:52
 0  0      0  10504    154   5022    0    0     0     0  153  218  0  0 100  0  0 2025-09-22 23:23:53
 0  0      0  10504    154   5022    0    0     0     0  159  248  0  0 100  0  0 2025-09-22 23:23:54
 0  0      0  10504    154   5022    0    0     0     0  155  237  0  0 100  0  0 2025-09-22 23:23:55
 0  0      0  10504    154   5022    0    0     0     0  156  255  0  0 100  0  0 2025-09-22 23:23:56
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10504    154   5022    0    0     0    20  157  248  0  0 100  0  0 2025-09-22 23:23:57
 0  0      0  10504    154   5022    0    0     0     0  155  225  0  0 100  0  0 2025-09-22 23:23:58
 0  0      0  10504    154   5022    0    0     0     0  139  229  0  0 100  0  0 2025-09-22 23:23:59
 0  0      0  10504    154   5022    0    0     0     0  152  238  0  0 100  0  0 2025-09-22 23:24:00
 0  0      0  10504    154   5022    0    0     0     0  154  229  0  0 99  0  0 2025-09-22 23:24:01
 0  0      0  10504    154   5022    0    0     0    20  152  242  0  0 100  0  0 2025-09-22 23:24:02
 0  0      0  10504    154   5022    0    0     0    16  146  207  0  0 100  0  0 2025-09-22 23:24:03
 0  0      0  10504    154   5022    0    0     0     0  154  235  0  0 100  0  0 2025-09-22 23:24:04
 0  0      0  10504    154   5022    0    0     0     0  153  251  0  0 100  0  0 2025-09-22 23:24:05
 0  0      0  10504    154   5022    0    0     0     0  147  236  0  0 100  0  0 2025-09-22 23:24:06
 0  0      0  10504    154   5022    0    0     0    20  154  252  0  0 100  0  0 2025-09-22 23:24:07
 0  0      0  10504    154   5022    0    0     0     0  143  217  0  0 100  0  0 2025-09-22 23:24:08
 0  0      0  10504    154   5022    0    0     0     0  145  236  1  0 100  0  0 2025-09-22 23:24:09
 0  0      0  10504    154   5022    0    0     0     0  149  241  0  0 100  0  0 2025-09-22 23:24:10
 0  0      0  10504    154   5022    0    0     0     0  151  237  0  0 100  0  0 2025-09-22 23:24:11
 0  0      0  10504    154   5022    0    0     0    20  155  246  0  0 100  0  0 2025-09-22 23:24:12
 0  0      0  10504    154   5022    0    0     0     0  150  219  0  0 100  0  0 2025-09-22 23:24:13
 0  0      0  10504    154   5022    0    0     0     4  148  230  0  0 100  0  0 2025-09-22 23:24:14
 0  0      0  10504    154   5022    0    0     0     0  149  232  0  0 100  0  0 2025-09-22 23:24:15
 0  0      0  10504    154   5022    0    0     0     0  149  223  0  0 100  0  0 2025-09-22 23:24:16
 0  0      0  10504    154   5022    0    0     0    20  159  256  0  0 100  0  0 2025-09-22 23:24:17
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10504    154   5022    0    0     0     0  158  232  0  0 100  0  0 2025-09-22 23:24:18
 0  0      0  10504    154   5022    0    0     0     4  173  248  0  0 100  0  0 2025-09-22 23:24:19
 0  0      0  10504    154   5022    0    0     0     0  173  277  0  0 100  0  0 2025-09-22 23:24:20
 0  0      0  10504    154   5022    0    0     0     0  156  243  0  0 100  0  0 2025-09-22 23:24:21
 0  0      0  10504    154   5022    0    0     0    20  159  254  0  0 100  0  0 2025-09-22 23:24:22
 0  0      0  10504    154   5022    0    0     0     0  152  226  0  0 100  0  0 2025-09-22 23:24:23
 0  0      0  10504    154   5022    0    0     0     8  167  248  0  0 100  0  0 2025-09-22 23:24:24
 0  0      0  10504    154   5022    0    0     0     0  159  237  0  0 100  0  0 2025-09-22 23:24:25
 0  0      0  10504    154   5022    0    0     0     0  165  245  0  0 100  0  0 2025-09-22 23:24:26
 0  0      0  10504    154   5022    0    0     0    32  166  255  0  0 100  0  0 2025-09-22 23:24:27
 0  0      0  10504    154   5022    0    0     0     0  165  240  0  0 100  0  0 2025-09-22 23:24:28
 0  0      0  10504    154   5022    0    0     0     0  160  245  0  0 100  0  0 2025-09-22 23:24:29
 0  0      0  10504    154   5022    0    0     0     0  187  272  0  0 99  0  0 2025-09-22 23:24:30
 0  0      0  10504    154   5022    0    0     0     0  150  224  0  0 100  0  0 2025-09-22 23:24:31
 0  0      0  10504    154   5022    0    0     0    20  165  259  0  0 100  0  0 2025-09-22 23:24:32
 0  0      0  10504    154   5022    0    0     0     0  151  230  0  0 100  0  0 2025-09-22 23:24:33
 0  0      0  10504    154   5022    0    0     0     0  159  246  0  0 100  0  0 2025-09-22 23:24:34
 0  0      0  10504    154   5022    0    0     0     0  150  233  0  0 100  0  0 2025-09-22 23:24:35
 0  0      0  10504    154   5022    0    0     0     0  152  244  0  0 100  0  0 2025-09-22 23:24:36
 0  0      0  10504    154   5022    0    0     0    20  159  257  0  0 100  0  0 2025-09-22 23:24:37
 0  0      0  10504    154   5022    0    0     0     0  159  228  0  0 100  0  0 2025-09-22 23:24:38
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0  10504    154   5022    0    0     0    12  151  230  0  0 100  0  0 2025-09-22 23:24:39
 0  0      0  10504    154   5022    0    0     0     0  153  236  0  0 100  0  0 2025-09-22 23:24:40
 0  0      0  10504    154   5022    0    0     0     0  154  236  0  0 100  0  0 2025-09-22 23:24:41
 0  0      0  10504    154   5022    0    0     0    20  177  264  0  0 100  0  0 2025-09-22 23:24:42
 0  0      0  10504    154   5022    0    0     0     0  150  220  0  0 100  0  0 2025-09-22 23:24:43
 0  0      0  10504    154   5022    0    0     0     0  167  253  0  0 100  0  0 2025-09-22 23:24:44
 0  0      0  10504    154   5022    0    0     0     0  248  466  1  0 99  0  0 2025-09-22 23:24:45
 0  0      0  10504    154   5022    0    0     0     0  150  238  0  0 100  0  0 2025-09-22 23:24:46
 0  0      0  10504    154   5022    0    0     0    20  153  270  0  0 100  0  0 2025-09-22 23:24:47
 0  0      0  10504    154   5022    0    0     0     0  150  236  0  0 100  0  0 2025-09-22 23:24:48
 0  0      0  10504    154   5022    0    0     0     8  142  230  0  0 100  0  0 2025-09-22 23:24:49
 0  0      0  10504    154   5022    0    0     0     0  149  242  0  0 100  0  0 2025-09-22 23:24:50
 0  0      0  10504    154   5022    0    0     0     0  136  222  0  0 100  0  0 2025-09-22 23:24:51
 0  0      0  10504    154   5022    0    0     0    40  764 1374  5  1 94  0  0 2025-09-22 23:24:52
 0  0      0  10504    154   5022    0    0     0     0  132  205  0  0 100  0  0 2025-09-22 23:24:53
